target,algorithm,subset,config_json,oof_log_loss,fold_mean,fold_se
monthly,hgb,D_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6540953438981872,0.6540953438981871,0.004719904868091206
monthly,hgb,D_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6481631776288537,0.6481631776288538,0.006613219245012524
monthly,hgb,B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6694771801527711,0.6694771801527711,0.006513090485697747
monthly,hgb,B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6707538314089452,0.6707538314089452,0.008445950570110819
monthly,hgb,D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6528703091662112,0.6528703091662112,0.006097943540251779
monthly,hgb,D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6434789436712898,0.6434789436712899,0.008323771320450826
monthly,hgb,M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6751968387873398,0.6751968387873398,0.007723894646925181
monthly,hgb,M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6776440728189956,0.6776440728189956,0.009898713063593117
monthly,hgb,D_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6541342694172045,0.6541342694172044,0.0047336595674383935
monthly,hgb,D_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6474406594563313,0.6474406594563314,0.006726966552817545
monthly,hgb,B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6707281887694687,0.6707281887694687,0.006726968085429283
monthly,hgb,B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6703230775405458,0.6703230775405457,0.0079967491363726
monthly,hgb,D_B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6528525088514758,0.6528525088514758,0.006087763338421434
monthly,hgb,D_B_M_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6430229347736638,0.6430229347736637,0.007851479722325382
monthly,hgb,A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6768591669112052,0.6768591669112052,0.00162005557845137
monthly,hgb,A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6768591669112052,0.6768591669112052,0.00162005557845137
monthly,hgb,D_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6546657112938649,0.6546657112938649,0.003469775081719405
monthly,hgb,D_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6540862325841168,0.6540862325841168,0.004559904871477254
monthly,hgb,B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6707577129357915,0.6707577129357913,0.0027564832208586223
monthly,hgb,B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6708661175573291,0.6708661175573291,0.0028294344059010884
monthly,hgb,D_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.651100247708757,0.6511002477087569,0.0055547953148584175
monthly,hgb,D_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.642492702408009,0.6424927024080089,0.0055499223438054855
monthly,hgb,M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6760831328031685,0.6760831328031685,0.0022283132727802576
monthly,hgb,M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6761264782977527,0.6761264782977527,0.0025430441745668605
monthly,hgb,D_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6551870214736137,0.6551870214736137,0.003705581240478688
monthly,hgb,D_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6511345429862628,0.6511345429862628,0.004172648595097302
monthly,hgb,B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6700832563067912,0.6700832563067911,0.0027024293500215522
monthly,hgb,B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6723259677112512,0.6723259677112512,0.0033858620454922336
monthly,hgb,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6517168132587883,0.6517168132587883,0.005462531706418769
monthly,hgb,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.642368337931568,0.642368337931568,0.005795031494392815
monthly,hgb,P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6706373405559803,0.6706373405559803,0.008305031545009618
monthly,hgb,P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6739572502590028,0.6739572502590028,0.010887426992000274
monthly,hgb,D_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6532614202470094,0.6532614202470095,0.00481163141688304
monthly,hgb,D_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.646261232964126,0.646261232964126,0.007363592607461913
monthly,hgb,B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6643167323717605,0.6643167323717605,0.00641315909006394
monthly,hgb,B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.665287236966359,0.6652872369663589,0.008171867254116692
monthly,hgb,D_B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6504031752586599,0.6504031752586598,0.0059422345574756666
monthly,hgb,D_B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6407861884373235,0.6407861884373235,0.008871477803274805
monthly,hgb,M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6687535033033553,0.6687535033033551,0.007920194924248768
monthly,hgb,M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6714218896249361,0.6714218896249362,0.01055949163683211
monthly,hgb,D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6531866633881055,0.6531866633881055,0.004762616341680899
monthly,hgb,D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6453156279733444,0.6453156279733443,0.007380392452822745
monthly,hgb,B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6648236397165412,0.6648236397165412,0.006700408308361698
monthly,hgb,B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6664265776243118,0.6664265776243118,0.008545000541964075
monthly,hgb,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6504749749335629,0.6504749749335629,0.005905462324623951
monthly,hgb,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6416068132555657,0.6416068132555657,0.00866880525459223
monthly,hgb,C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6780495650082836,0.6780495650082835,0.0038415465216390487
monthly,hgb,C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6782309681256411,0.678230968125641,0.0039272362066370544
monthly,hgb,D_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6538460999965373,0.6538460999965372,0.0031900644804987886
monthly,hgb,D_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6545826697229963,0.6545826697229962,0.0039191591969206995
monthly,hgb,B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6703318579715842,0.6703318579715841,0.0021641866170806173
monthly,hgb,B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6720506960951388,0.6720506960951387,0.002107559186574139
monthly,hgb,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6505237063470046,0.6505237063470044,0.00509672244992384
monthly,hgb,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6438309123101804,0.6438309123101804,0.004233763756548645
monthly,hgb,M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6754440618166452,0.6754440618166453,0.004119816685442368
monthly,hgb,M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6767700935063599,0.6767700935063597,0.005597605339416357
monthly,hgb,D_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6540917936504583,0.6540917936504583,0.00325542668169564
monthly,hgb,D_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6508612209837084,0.6508612209837082,0.0033944913301671804
monthly,hgb,B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6705879659647836,0.6705879659647835,0.002302309414170599
monthly,hgb,B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6735035307142626,0.6735035307142626,0.0040894656964134074
monthly,hgb,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6508049212806974,0.6508049212806976,0.0051201372365402694
monthly,hgb,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6429831322173901,0.6429831322173902,0.004113192630361706
monthly,hgb,P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6710519156048226,0.6710519156048225,0.008593005436494562
monthly,hgb,P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6740424426203934,0.6740424426203936,0.012130826902051473
monthly,hgb,D_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6520443412065784,0.6520443412065784,0.004341817905728998
monthly,hgb,D_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6447294028759332,0.6447294028759332,0.005690312397104112
monthly,hgb,B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6657166492743515,0.6657166492743515,0.006123776257013767
monthly,hgb,B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6680788457448442,0.6680788457448441,0.008606884633432895
monthly,hgb,D_B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6501489220155946,0.6501489220155946,0.005456724742436553
monthly,hgb,D_B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6395033476906337,0.6395033476906337,0.007296727541548374
monthly,hgb,M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6693804527146231,0.6693804527146231,0.008071005192252335
monthly,hgb,M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6714888542473578,0.6714888542473579,0.011817106132449863
monthly,hgb,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6520320800121643,0.6520320800121643,0.004356330244784438
monthly,hgb,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6452222421168203,0.6452222421168202,0.006148192972679105
monthly,hgb,B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6656628626940387,0.6656628626940385,0.006528869334649846
monthly,hgb,B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6665123423999919,0.666512342399992,0.008755834558215495
monthly,hgb,D_B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6501118654560092,0.6501118654560092,0.005436578282736479
monthly,hgb,D_B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.640455500800442,0.6404555008004419,0.00648226397179024
monthly,hgb,K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6674450198626233,0.6674450198626232,0.0028263744495649838
monthly,hgb,K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6710679885233195,0.6710679885233194,0.003270615561309249
monthly,hgb,D_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.651125803540708,0.651125803540708,0.0034022291908401025
monthly,hgb,D_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6429867933722225,0.6429867933722226,0.003525515381620422
monthly,hgb,B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6623307580809762,0.6623307580809763,0.0023985638098892007
monthly,hgb,B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6649122987619481,0.6649122987619481,0.004450025716498619
monthly,hgb,D_B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.648307576684882,0.648307576684882,0.003841389294354006
monthly,hgb,D_B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6391291772665685,0.6391291772665684,0.00457345555817971
monthly,hgb,M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.668051100460578,0.668051100460578,0.002827268555328483
monthly,hgb,M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6721703494451772,0.6721703494451771,0.004944895538308339
monthly,hgb,D_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6516130009219003,0.6516130009219003,0.003648024689650936
monthly,hgb,D_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6425239803940094,0.6425239803940093,0.003624256008899414
monthly,hgb,B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6627595180630195,0.6627595180630196,0.002108728464986698
monthly,hgb,B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6665283723465311,0.666528372346531,0.006380456670867589
monthly,hgb,D_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6482307588697476,0.6482307588697476,0.003677535525659812
monthly,hgb,D_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6399418838800482,0.6399418838800482,0.0041021709440385275
monthly,hgb,P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6632751363809166,0.6632751363809166,0.0069309773198530785
monthly,hgb,P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6641006824684794,0.6641006824684795,0.010082544672575508
monthly,hgb,D_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6515633354226167,0.6515633354226167,0.0039816826063182945
monthly,hgb,D_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.636894657282063,0.636894657282063,0.0060598296299818255
monthly,hgb,B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6593442795080269,0.659344279508027,0.005629953720323364
monthly,hgb,B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6575379322304957,0.6575379322304957,0.008768921545736724
monthly,hgb,D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6495823643787824,0.6495823643787824,0.004111177296767957
monthly,hgb,D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6367839968821472,0.6367839968821472,0.0067384867568957224
monthly,hgb,M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6638203671813552,0.6638203671813553,0.006728186603902443
monthly,hgb,M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6637587030528452,0.6637587030528452,0.010561341153252779
monthly,hgb,D_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6515351374616779,0.6515351374616778,0.003980856400243602
monthly,hgb,D_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6375884375512316,0.6375884375512317,0.005878953504681606
monthly,hgb,B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6601563519784811,0.660156351978481,0.005673760129382307
monthly,hgb,B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6599591334310483,0.6599591334310481,0.009290617119158469
monthly,hgb,D_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6497617672578044,0.6497617672578044,0.004170001557800852
monthly,hgb,D_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6367089613465411,0.6367089613465411,0.0063718651202350025
monthly,hgb,C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6681663148413856,0.6681663148413854,0.0030050315552562447
monthly,hgb,C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6727906759139173,0.6727906759139175,0.003914408233181759
monthly,hgb,D_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6497902943354463,0.6497902943354463,0.002901957736828384
monthly,hgb,D_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6433089573804018,0.6433089573804018,0.0036595254569029654
monthly,hgb,B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6628453088624137,0.6628453088624137,0.0019037471104393462
monthly,hgb,B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.666902121146406,0.6669021211464061,0.004408084213449733
monthly,hgb,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6475311174278078,0.6475311174278078,0.0031116316826752285
monthly,hgb,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6390794321401596,0.6390794321401595,0.004063259424297921
monthly,hgb,M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6688686443523211,0.6688686443523211,0.002771978489706845
monthly,hgb,M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6732346203068202,0.6732346203068202,0.004746590088714276
monthly,hgb,D_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6503757400537914,0.6503757400537914,0.003014644772272582
monthly,hgb,D_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6431016336450406,0.6431016336450406,0.003179665402043561
monthly,hgb,B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6633957385124338,0.6633957385124338,0.0020443494873095135
monthly,hgb,B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6681167694554386,0.6681167694554386,0.0051233297055703906
monthly,hgb,D_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6478916533130391,0.6478916533130391,0.003292800413769044
monthly,hgb,D_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6395355976639396,0.6395355976639397,0.004581737078415153
monthly,hgb,P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6632096754919381,0.6632096754919379,0.006930236421340008
monthly,hgb,P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6634978353610276,0.6634978353610277,0.010788966657018272
monthly,hgb,D_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6507597045755853,0.6507597045755853,0.003377630870606359
monthly,hgb,D_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6372474778494928,0.6372474778494928,0.005043040865029975
monthly,hgb,B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6599002081812338,0.659900208181234,0.0055913557363984605
monthly,hgb,B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.65752818754509,0.65752818754509,0.008782108615838176
monthly,hgb,D_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6496352195913307,0.6496352195913306,0.0036457233877100364
monthly,hgb,D_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6355367079861938,0.6355367079861938,0.005284235465316018
monthly,hgb,M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6634121235524688,0.6634121235524688,0.006674576383411957
monthly,hgb,M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6626073554593505,0.6626073554593506,0.010815410037548639
monthly,hgb,D_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6510914871253348,0.6510914871253348,0.0034191680028675038
monthly,hgb,D_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.637567484213459,0.637567484213459,0.004585011495808877
monthly,hgb,B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6605327011119158,0.6605327011119156,0.00573600378479806
monthly,hgb,B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6608907178350023,0.6608907178350022,0.00933938177295632
monthly,hgb,D_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6500126210339972,0.6500126210339972,0.0037975345999435458
monthly,hgb,D_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6362536141096137,0.6362536141096136,0.0058883617143104085
monthly,hgb,A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6620231668505336,0.6620231668505336,0.0038843174794732124
monthly,hgb,A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6650724511200918,0.6650724511200918,0.005157730392807003
monthly,hgb,D_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6469023399255773,0.6469023399255773,0.0031434037727652102
monthly,hgb,D_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6397408576381677,0.6397408576381677,0.004048893879297076
monthly,hgb,B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6572000508828277,0.6572000508828277,0.00376975649601849
monthly,hgb,B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6599964110282572,0.6599964110282572,0.005939205926171205
monthly,hgb,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6452636699289687,0.6452636699289686,0.003967879695287426
monthly,hgb,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6358662556189094,0.6358662556189094,0.005810995994187092
monthly,hgb,M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6621757540174193,0.6621757540174196,0.0037988505153669
monthly,hgb,M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6649695190611041,0.6649695190611041,0.006150769516094608
monthly,hgb,D_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6473909922715797,0.6473909922715797,0.003225898728347749
monthly,hgb,D_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6396232067786213,0.6396232067786213,0.0038598153464196225
monthly,hgb,B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6576861451526064,0.6576861451526065,0.003228412072131462
monthly,hgb,B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6604933869928805,0.6604933869928805,0.0064992686367820055
monthly,hgb,D_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6452168267865407,0.6452168267865407,0.003913049602010818
monthly,hgb,D_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6363950866265823,0.6363950866265823,0.005072018900322111
monthly,hgb,P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6582184728673525,0.6582184728673527,0.007527206369203727
monthly,hgb,P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6600540866855737,0.6600540866855737,0.011957394974545987
monthly,hgb,D_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.649012073748905,0.649012073748905,0.004678722414257892
monthly,hgb,D_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6346380484981019,0.6346380484981019,0.006540044873410563
monthly,hgb,B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6552081064228352,0.6552081064228352,0.0065702664592313925
monthly,hgb,B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6546493615435107,0.6546493615435107,0.010419233887311927
monthly,hgb,D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.646862851242978,0.6468628512429779,0.004493770933502362
monthly,hgb,D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6336998056962528,0.6336998056962527,0.0073766237406310275
monthly,hgb,M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6585801665074421,0.658580166507442,0.007307105090717242
monthly,hgb,M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6582469304204535,0.6582469304204536,0.011813628538873858
monthly,hgb,D_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6489689709342122,0.6489689709342121,0.004650065753422237
monthly,hgb,D_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6338599506403536,0.6338599506403536,0.006374587931676878
monthly,hgb,B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6555157846775208,0.6555157846775207,0.006289943613905096
monthly,hgb,B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6563658690595293,0.6563658690595294,0.010796382021576236
monthly,hgb,D_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6468766849691476,0.6468766849691476,0.004428258293589299
monthly,hgb,D_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6350891302968769,0.6350891302968769,0.007477930424905711
monthly,hgb,C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6631389457752315,0.6631389457752314,0.003826356282887679
monthly,hgb,C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.666650694516866,0.6666506945168661,0.0054469325079896285
monthly,hgb,D_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6462943643842706,0.6462943643842706,0.00279810307162286
monthly,hgb,D_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6407286678435437,0.6407286678435435,0.002541420206969524
monthly,hgb,B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6577747755375806,0.6577747755375806,0.0032261778644941622
monthly,hgb,B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.661763302069112,0.661763302069112,0.004700902052372489
monthly,hgb,D_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6446140250079763,0.6446140250079763,0.003342363324037532
monthly,hgb,D_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6360351913905232,0.6360351913905232,0.004532237432316199
monthly,hgb,M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6633783475063064,0.6633783475063065,0.0036951106078928716
monthly,hgb,M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.667180251386368,0.6671802513863679,0.006582171478454438
monthly,hgb,D_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6464752577057978,0.646475257705798,0.00299088478909124
monthly,hgb,D_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.6406817623737592,0.6406817623737592,0.003069126817038719
monthly,hgb,B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.6583646790864476,0.6583646790864476,0.0028926728837410792
