policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,selected_config_json,blocks_json
hgb|history_unavailable|budget=09,hgb,history_unavailable,9,False,D_B_M_A,hgb::D_B_M_A,hgb::D_B_M_A,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.642368337931568,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""A""]"
hgb|history_unavailable|budget=10,hgb,history_unavailable,10,False,D_B_M_A,hgb::D_B_M_A,hgb::D_B_M_A,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.642368337931568,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""A""]"
hgb|history_unavailable|budget=11,hgb,history_unavailable,11,False,D_B_M_A,hgb::D_B_M_A,hgb::D_B_M_A,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.642368337931568,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""A""]"
hgb|history_unavailable|budget=12,hgb,history_unavailable,12,False,D_B_M_A,hgb::D_B_M_A,hgb::D_B_M_A,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.642368337931568,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""A""]"
hgb|history_unavailable|budget=13,hgb,history_unavailable,13,False,D_B_M_A,hgb::D_B_M_A,hgb::D_B_M_A,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.642368337931568,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""A""]"
hgb|history_unavailable|budget=14,hgb,history_unavailable,14,False,D_B_M_A,hgb::D_B_M_A,hgb::D_B_M_A,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.642368337931568,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""A""]"
hgb|history_unavailable|budget=15,hgb,history_unavailable,15,False,D_B_M_A,hgb::D_B_M_A,hgb::D_B_M_A,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.642368337931568,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""A""]"
hgb|history_unavailable|budget=16,hgb,history_unavailable,16,False,D_B_K,hgb::D_B_K,hgb::D_B_K,D_B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,16,16,0.6391291772665685,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""K""]"
hgb|history_unavailable|budget=17,hgb,history_unavailable,17,False,D_B_A_K,hgb::D_B_A_K,hgb::D_B_A_K,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.6358662556189094,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""A"", ""K""]"
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,False,D_B_A_K,hgb::D_B_A_K,hgb::D_B_A_K,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.6358662556189094,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""A"", ""K""]"
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,False,D_B_A_K,hgb::D_B_A_K,hgb::D_B_A_K,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.6358662556189094,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""A"", ""K""]"
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,False,D_B_A_K,hgb::D_B_A_K,hgb::D_B_A_K,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.6358662556189094,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""A"", ""K""]"
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,False,D_B_A_K,hgb::D_B_A_K,hgb::D_B_A_K,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.6358662556189094,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""A"", ""K""]"
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,False,D_B_A_K,hgb::D_B_A_K,hgb::D_B_A_K,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.6358662556189094,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""A"", ""K""]"
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,False,D_B_A_K,hgb::D_B_A_K,hgb::D_B_A_K,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.6358662556189094,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""A"", ""K""]"
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,False,D_B_A_K,hgb::D_B_A_K,hgb::D_B_A_K,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.6358662556189094,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""A"", ""K""]"
hgb|history_unavailable|budget=25,hgb,history_unavailable,25,False,D_B_A_K,hgb::D_B_A_K,hgb::D_B_A_K,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.6358662556189094,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""A"", ""K""]"
hgb|history_unavailable|budget=26,hgb,history_unavailable,26,False,D_B_A_K,hgb::D_B_A_K,hgb::D_B_A_K,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.6358662556189094,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""A"", ""K""]"
hgb|history_unavailable|budget=27,hgb,history_unavailable,27,False,D_P_A_K,hgb::D_P_A_K,hgb::D_P_A_K,D_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,27,27,0.6346380484981019,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""P"", ""A"", ""K""]"
hgb|history_unavailable|budget=28,hgb,history_unavailable,28,False,D_B_P_A_K,hgb::D_B_P_A_K,hgb::D_B_P_A_K,D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,28,28,0.6336998056962528,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P"", ""A"", ""K""]"
hgb|history_unavailable|budget=29,hgb,history_unavailable,29,False,D_B_P_A_K,hgb::D_B_P_A_K,hgb::D_B_P_A_K,D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,28,28,0.6336998056962528,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P"", ""A"", ""K""]"
hgb|history_unavailable|budget=30,hgb,history_unavailable,30,False,D_B_P_A_K,hgb::D_B_P_A_K,hgb::D_B_P_A_K,D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,28,28,0.6336998056962528,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""P"", ""A"", ""K""]"
