policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,selected_config_json,blocks_json,domain,n,reference_label,reference_model,self_contrast,family_unique_nonself_contrasts,q_primary_absolute,q_standardized,inference_status,delta_log_loss,benefit_log_loss,bootstrap_se,marginal_delta95_low,marginal_delta95_high,marginal_delta_upper95,marginal_benefit95_low,marginal_benefit95_high,marginal_benefit_lower95,primary_delta_upper95,standardized_delta_upper95,primary_benchmark_or_full_superiority,standardized_benchmark_or_full_superiority,marginal_superiority_unadjusted,critical_primary,critical_standardized,critical_marginal_normal,critical_marginal_bootstrap,mdd80_primary_normal,mdd80_standardized_normal,mdd80_marginal_normal,mdd80_primary_bootstrap_shift,mdd80_standardized_bootstrap_shift,mdd80_marginal_bootstrap_shift
ridge|history_unavailable|budget=05,ridge,history_unavailable,5,False,D_B,ridge::D_B,ridge::D_B,D_B,1.0,False,5,5,0.6582120307239033,1.0,"[""D"", ""B""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.00813060994130077,0.00813060994130077,0.005204117695459641,-0.01783125826508907,0.0022388953570022033,0.0006787886268773344,-0.0022388953570022033,0.01783125826508907,-0.0006787886268773344,0.014994445203023666,0.005435523665799299,False,False,False,0.023125055144324436,0.01356613360710007,0.008560011866459128,0.008809398568178105,0.02750495109883581,0.017946029561611444,0.0129399078209705,0.027513344935123696,0.01795442339789933,0.013197688358977366
ridge|history_unavailable|budget=05,ridge,history_unavailable,5,False,D_B,ridge::D_B,ridge::D_B,D_B,1.0,False,5,5,0.6582120307239033,1.0,"[""D"", ""B""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.01533680638739765,-0.01533680638739765,0.008433744070039753,-0.0012981088788909453,0.032018033434983696,0.02891369998942809,-0.032018033434983696,0.0012981088788909453,-0.02891369998942809,0.03846186153172208,0.03732195460225599,False,False,False,0.023125055144324436,0.021985148214858342,0.01387227452238536,0.013576893602030437,0.030223073232189545,0.029083166302723448,0.020970292610250466,0.03067573265400876,0.029535825724542664,0.02112757111171476
ridge|history_unavailable|budget=06,ridge,history_unavailable,6,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.011916375111418631,-0.011916375111418631,0.0038616817939663853,0.004392487444316193,0.01946555738602357,0.018265696211046137,-0.01946555738602357,-0.004392487444316193,-0.018265696211046137,0.035041430255743064,0.021983036595796687,False,False,False,0.023125055144324436,0.010066661484378058,0.006351901304938077,0.0063493210996275065,0.02637512853942849,0.013316734879482112,0.00960197470004213,0.02639535216243454,0.01333695850248816,0.009619618117737608
ridge|history_unavailable|budget=06,ridge,history_unavailable,6,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.03538379144011705,-0.03538379144011705,0.010673211288085358,0.014029807466322979,0.05633966862410325,0.05263677004914867,-0.05633966862410325,-0.014029807466322979,-0.05263677004914867,0.058508846584441485,0.06320679983927394,False,False,False,0.023125055144324436,0.02782300839915689,0.017555870298426594,0.017252978609031615,0.032107856394787186,0.036805809649619645,0.026538671548889343,0.032361006238627185,0.037058959493459644,0.026488929703334368
ridge|history_unavailable|budget=07,ridge,history_unavailable,7,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.011916375111418631,-0.011916375111418631,0.0038616817939663853,0.004392487444316193,0.01946555738602357,0.018265696211046137,-0.01946555738602357,-0.004392487444316193,-0.018265696211046137,0.035041430255743064,0.021983036595796687,False,False,False,0.023125055144324436,0.010066661484378058,0.006351901304938077,0.0063493210996275065,0.02637512853942849,0.013316734879482112,0.00960197470004213,0.02639535216243454,0.01333695850248816,0.009619618117737608
ridge|history_unavailable|budget=07,ridge,history_unavailable,7,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.03538379144011705,-0.03538379144011705,0.010673211288085358,0.014029807466322979,0.05633966862410325,0.05263677004914867,-0.05633966862410325,-0.014029807466322979,-0.05263677004914867,0.058508846584441485,0.06320679983927394,False,False,False,0.023125055144324436,0.02782300839915689,0.017555870298426594,0.017252978609031615,0.032107856394787186,0.036805809649619645,0.026538671548889343,0.032361006238627185,0.037058959493459644,0.026488929703334368
ridge|history_unavailable|budget=08,ridge,history_unavailable,8,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.011916375111418631,-0.011916375111418631,0.0038616817939663853,0.004392487444316193,0.01946555738602357,0.018265696211046137,-0.01946555738602357,-0.004392487444316193,-0.018265696211046137,0.035041430255743064,0.021983036595796687,False,False,False,0.023125055144324436,0.010066661484378058,0.006351901304938077,0.0063493210996275065,0.02637512853942849,0.013316734879482112,0.00960197470004213,0.02639535216243454,0.01333695850248816,0.009619618117737608
ridge|history_unavailable|budget=08,ridge,history_unavailable,8,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.03538379144011705,-0.03538379144011705,0.010673211288085358,0.014029807466322979,0.05633966862410325,0.05263677004914867,-0.05633966862410325,-0.014029807466322979,-0.05263677004914867,0.058508846584441485,0.06320679983927394,False,False,False,0.023125055144324436,0.02782300839915689,0.017555870298426594,0.017252978609031615,0.032107856394787186,0.036805809649619645,0.026538671548889343,0.032361006238627185,0.037058959493459644,0.026488929703334368
ridge|history_unavailable|budget=09,ridge,history_unavailable,9,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.011916375111418631,-0.011916375111418631,0.0038616817939663853,0.004392487444316193,0.01946555738602357,0.018265696211046137,-0.01946555738602357,-0.004392487444316193,-0.018265696211046137,0.035041430255743064,0.021983036595796687,False,False,False,0.023125055144324436,0.010066661484378058,0.006351901304938077,0.0063493210996275065,0.02637512853942849,0.013316734879482112,0.00960197470004213,0.02639535216243454,0.01333695850248816,0.009619618117737608
ridge|history_unavailable|budget=09,ridge,history_unavailable,9,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.03538379144011705,-0.03538379144011705,0.010673211288085358,0.014029807466322979,0.05633966862410325,0.05263677004914867,-0.05633966862410325,-0.014029807466322979,-0.05263677004914867,0.058508846584441485,0.06320679983927394,False,False,False,0.023125055144324436,0.02782300839915689,0.017555870298426594,0.017252978609031615,0.032107856394787186,0.036805809649619645,0.026538671548889343,0.032361006238627185,0.037058959493459644,0.026488929703334368
ridge|history_unavailable|budget=10,ridge,history_unavailable,10,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.011916375111418631,-0.011916375111418631,0.0038616817939663853,0.004392487444316193,0.01946555738602357,0.018265696211046137,-0.01946555738602357,-0.004392487444316193,-0.018265696211046137,0.035041430255743064,0.021983036595796687,False,False,False,0.023125055144324436,0.010066661484378058,0.006351901304938077,0.0063493210996275065,0.02637512853942849,0.013316734879482112,0.00960197470004213,0.02639535216243454,0.01333695850248816,0.009619618117737608
ridge|history_unavailable|budget=10,ridge,history_unavailable,10,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.03538379144011705,-0.03538379144011705,0.010673211288085358,0.014029807466322979,0.05633966862410325,0.05263677004914867,-0.05633966862410325,-0.014029807466322979,-0.05263677004914867,0.058508846584441485,0.06320679983927394,False,False,False,0.023125055144324436,0.02782300839915689,0.017555870298426594,0.017252978609031615,0.032107856394787186,0.036805809649619645,0.026538671548889343,0.032361006238627185,0.037058959493459644,0.026488929703334368
ridge|history_unavailable|budget=11,ridge,history_unavailable,11,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.011916375111418631,-0.011916375111418631,0.0038616817939663853,0.004392487444316193,0.01946555738602357,0.018265696211046137,-0.01946555738602357,-0.004392487444316193,-0.018265696211046137,0.035041430255743064,0.021983036595796687,False,False,False,0.023125055144324436,0.010066661484378058,0.006351901304938077,0.0063493210996275065,0.02637512853942849,0.013316734879482112,0.00960197470004213,0.02639535216243454,0.01333695850248816,0.009619618117737608
ridge|history_unavailable|budget=11,ridge,history_unavailable,11,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.03538379144011705,-0.03538379144011705,0.010673211288085358,0.014029807466322979,0.05633966862410325,0.05263677004914867,-0.05633966862410325,-0.014029807466322979,-0.05263677004914867,0.058508846584441485,0.06320679983927394,False,False,False,0.023125055144324436,0.02782300839915689,0.017555870298426594,0.017252978609031615,0.032107856394787186,0.036805809649619645,0.026538671548889343,0.032361006238627185,0.037058959493459644,0.026488929703334368
ridge|history_unavailable|budget=12,ridge,history_unavailable,12,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.011916375111418631,-0.011916375111418631,0.0038616817939663853,0.004392487444316193,0.01946555738602357,0.018265696211046137,-0.01946555738602357,-0.004392487444316193,-0.018265696211046137,0.035041430255743064,0.021983036595796687,False,False,False,0.023125055144324436,0.010066661484378058,0.006351901304938077,0.0063493210996275065,0.02637512853942849,0.013316734879482112,0.00960197470004213,0.02639535216243454,0.01333695850248816,0.009619618117737608
ridge|history_unavailable|budget=12,ridge,history_unavailable,12,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.03538379144011705,-0.03538379144011705,0.010673211288085358,0.014029807466322979,0.05633966862410325,0.05263677004914867,-0.05633966862410325,-0.014029807466322979,-0.05263677004914867,0.058508846584441485,0.06320679983927394,False,False,False,0.023125055144324436,0.02782300839915689,0.017555870298426594,0.017252978609031615,0.032107856394787186,0.036805809649619645,0.026538671548889343,0.032361006238627185,0.037058959493459644,0.026488929703334368
ridge|history_unavailable|budget=13,ridge,history_unavailable,13,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.011916375111418631,-0.011916375111418631,0.0038616817939663853,0.004392487444316193,0.01946555738602357,0.018265696211046137,-0.01946555738602357,-0.004392487444316193,-0.018265696211046137,0.035041430255743064,0.021983036595796687,False,False,False,0.023125055144324436,0.010066661484378058,0.006351901304938077,0.0063493210996275065,0.02637512853942849,0.013316734879482112,0.00960197470004213,0.02639535216243454,0.01333695850248816,0.009619618117737608
ridge|history_unavailable|budget=13,ridge,history_unavailable,13,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.03538379144011705,-0.03538379144011705,0.010673211288085358,0.014029807466322979,0.05633966862410325,0.05263677004914867,-0.05633966862410325,-0.014029807466322979,-0.05263677004914867,0.058508846584441485,0.06320679983927394,False,False,False,0.023125055144324436,0.02782300839915689,0.017555870298426594,0.017252978609031615,0.032107856394787186,0.036805809649619645,0.026538671548889343,0.032361006238627185,0.037058959493459644,0.026488929703334368
ridge|history_unavailable|budget=14,ridge,history_unavailable,14,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.011916375111418631,-0.011916375111418631,0.0038616817939663853,0.004392487444316193,0.01946555738602357,0.018265696211046137,-0.01946555738602357,-0.004392487444316193,-0.018265696211046137,0.035041430255743064,0.021983036595796687,False,False,False,0.023125055144324436,0.010066661484378058,0.006351901304938077,0.0063493210996275065,0.02637512853942849,0.013316734879482112,0.00960197470004213,0.02639535216243454,0.01333695850248816,0.009619618117737608
ridge|history_unavailable|budget=14,ridge,history_unavailable,14,False,D_B_A,ridge::D_B_A,ridge::D_B_A,D_B_A,1.0,False,6,6,0.6545563941969289,1.0,"[""D"", ""B"", ""A""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.03538379144011705,-0.03538379144011705,0.010673211288085358,0.014029807466322979,0.05633966862410325,0.05263677004914867,-0.05633966862410325,-0.014029807466322979,-0.05263677004914867,0.058508846584441485,0.06320679983927394,False,False,False,0.023125055144324436,0.02782300839915689,0.017555870298426594,0.017252978609031615,0.032107856394787186,0.036805809649619645,0.026538671548889343,0.032361006238627185,0.037058959493459644,0.026488929703334368
ridge|history_unavailable|budget=15,ridge,history_unavailable,15,False,D_K,ridge::D_K,ridge::D_K,D_K,1.0,False,15,15,0.6534616584557627,1.0,"[""D"", ""K""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.01973928363528954,0.01973928363528954,0.005133350804380385,-0.029609651771262988,-0.009878598766778728,-0.011406861705267004,0.009878598766778728,0.029609651771262988,0.011406861705267004,0.003385771509034897,-0.006357625698326189,False,True,True,0.023125055144324436,0.01338165793696335,0.008443610688999334,0.008332421930022536,0.02744539218066957,0.01770199497330848,0.012763947725344464,0.02733753500704508,0.017594137799683992,0.012544901792743177
ridge|history_unavailable|budget=15,ridge,history_unavailable,15,False,D_K,ridge::D_K,ridge::D_K,D_K,1.0,False,15,15,0.6534616584557627,1.0,"[""D"", ""K""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.003728132693408881,-0.003728132693408881,0.008488538957172786,-0.01369413016384172,0.02028935657841352,0.01724404400772863,-0.02028935657841352,0.01369413016384172,-0.01724404400772863,0.026853187837733317,0.025856120636984586,False,False,False,0.023125055144324436,0.022127987943575705,0.013962404091224524,0.013515911314319751,0.030269189772691937,0.029272122571943202,0.021106538719592022,0.030267388932478247,0.029270321731729516,0.020658245102473563
ridge|history_unavailable|budget=16,ridge,history_unavailable,16,False,D_A_K,ridge::D_A_K,ridge::D_A_K,D_A_K,1.0,False,16,16,0.6495521869548352,1.0,"[""D"", ""A"", ""K""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.0009274614581034069,-0.0009274614581034069,0.002891983981731301,-0.004618170523200821,0.00665838546112838,0.005746133056816993,-0.00665838546112838,0.004618170523200821,-0.005746133056816993,0.024052516602427843,0.008466307307033601,False,False,False,0.023125055144324436,0.007538845848930194,0.00475689034143629,0.004818671598713586,0.025559010270502242,0.009972800975108,0.007190845467614096,0.025519247947206326,0.009933038651812083,0.007212864401595475
ridge|history_unavailable|budget=16,ridge,history_unavailable,16,False,D_A_K,ridge::D_A_K,ridge::D_A_K,D_A_K,1.0,False,16,16,0.6495521869548352,1.0,"[""D"", ""A"", ""K""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.024394877786801827,-0.024394877786801827,0.010500515823298157,0.0031238640147777073,0.04534985604637214,0.04122369550537998,-0.04534985604637214,-0.0031238640147777073,-0.04122369550537998,0.04751993293112626,0.05176770233429691,False,False,False,0.023125055144324436,0.02737282454749508,0.017271811536813297,0.01682881771857815,0.03196251222468054,0.036210281627851185,0.026109268617169397,0.03181704475434608,0.03606481415751672,0.025520807328599796
ridge|history_unavailable|budget=17,ridge,history_unavailable,17,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.007252262169917478,0.007252262169917478,0.0017756173498039577,-0.010644234884656942,-0.0037649599550455683,-0.004303742056157829,0.0037649599550455683,0.010644234884656942,0.004303742056157829,0.015872792974406958,-0.002623569351624503,False,True,True,0.023125055144324436,0.004628692818292975,0.002920630637903001,0.0029485201137596493,0.024619452408619912,0.006123090082588451,0.004415027902198476,0.02461404867567014,0.0061176863496386815,0.004437513645105355
ridge|history_unavailable|budget=17,ridge,history_unavailable,17,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.016215154158780942,-0.016215154158780942,0.010860992491170736,-0.005343465983303181,0.03810715093510154,0.03374356796278004,-0.03810715093510154,0.005343465983303181,-0.03374356796278004,0.039340209303105375,0.044527672026984,False,False,False,0.023125055144324436,0.028312517868203064,0.01786474289139489,0.017528413803999096,0.03226589704256971,0.03745335976644834,0.02700558478964016,0.03232006291745717,0.0375075256413358,0.026723421577131833
ridge|history_unavailable|budget=18,ridge,history_unavailable,18,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.007252262169917478,0.007252262169917478,0.0017756173498039577,-0.010644234884656942,-0.0037649599550455683,-0.004303742056157829,0.0037649599550455683,0.010644234884656942,0.004303742056157829,0.015872792974406958,-0.002623569351624503,False,True,True,0.023125055144324436,0.004628692818292975,0.002920630637903001,0.0029485201137596493,0.024619452408619912,0.006123090082588451,0.004415027902198476,0.02461404867567014,0.0061176863496386815,0.004437513645105355
ridge|history_unavailable|budget=18,ridge,history_unavailable,18,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.016215154158780942,-0.016215154158780942,0.010860992491170736,-0.005343465983303181,0.03810715093510154,0.03374356796278004,-0.03810715093510154,0.005343465983303181,-0.03374356796278004,0.039340209303105375,0.044527672026984,False,False,False,0.023125055144324436,0.028312517868203064,0.01786474289139489,0.017528413803999096,0.03226589704256971,0.03745335976644834,0.02700558478964016,0.03232006291745717,0.0375075256413358,0.026723421577131833
ridge|history_unavailable|budget=19,ridge,history_unavailable,19,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.007252262169917478,0.007252262169917478,0.0017756173498039577,-0.010644234884656942,-0.0037649599550455683,-0.004303742056157829,0.0037649599550455683,0.010644234884656942,0.004303742056157829,0.015872792974406958,-0.002623569351624503,False,True,True,0.023125055144324436,0.004628692818292975,0.002920630637903001,0.0029485201137596493,0.024619452408619912,0.006123090082588451,0.004415027902198476,0.02461404867567014,0.0061176863496386815,0.004437513645105355
ridge|history_unavailable|budget=19,ridge,history_unavailable,19,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.016215154158780942,-0.016215154158780942,0.010860992491170736,-0.005343465983303181,0.03810715093510154,0.03374356796278004,-0.03810715093510154,0.005343465983303181,-0.03374356796278004,0.039340209303105375,0.044527672026984,False,False,False,0.023125055144324436,0.028312517868203064,0.01786474289139489,0.017528413803999096,0.03226589704256971,0.03745335976644834,0.02700558478964016,0.03232006291745717,0.0375075256413358,0.026723421577131833
ridge|history_unavailable|budget=20,ridge,history_unavailable,20,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.007252262169917478,0.007252262169917478,0.0017756173498039577,-0.010644234884656942,-0.0037649599550455683,-0.004303742056157829,0.0037649599550455683,0.010644234884656942,0.004303742056157829,0.015872792974406958,-0.002623569351624503,False,True,True,0.023125055144324436,0.004628692818292975,0.002920630637903001,0.0029485201137596493,0.024619452408619912,0.006123090082588451,0.004415027902198476,0.02461404867567014,0.0061176863496386815,0.004437513645105355
ridge|history_unavailable|budget=20,ridge,history_unavailable,20,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.016215154158780942,-0.016215154158780942,0.010860992491170736,-0.005343465983303181,0.03810715093510154,0.03374356796278004,-0.03810715093510154,0.005343465983303181,-0.03374356796278004,0.039340209303105375,0.044527672026984,False,False,False,0.023125055144324436,0.028312517868203064,0.01786474289139489,0.017528413803999096,0.03226589704256971,0.03745335976644834,0.02700558478964016,0.03232006291745717,0.0375075256413358,0.026723421577131833
ridge|history_unavailable|budget=21,ridge,history_unavailable,21,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.007252262169917478,0.007252262169917478,0.0017756173498039577,-0.010644234884656942,-0.0037649599550455683,-0.004303742056157829,0.0037649599550455683,0.010644234884656942,0.004303742056157829,0.015872792974406958,-0.002623569351624503,False,True,True,0.023125055144324436,0.004628692818292975,0.002920630637903001,0.0029485201137596493,0.024619452408619912,0.006123090082588451,0.004415027902198476,0.02461404867567014,0.0061176863496386815,0.004437513645105355
ridge|history_unavailable|budget=21,ridge,history_unavailable,21,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",whole,1520,benchmark,ridge::NONE,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",0.016215154158780942,-0.016215154158780942,0.010860992491170736,-0.005343465983303181,0.03810715093510154,0.03374356796278004,-0.03810715093510154,0.005343465983303181,-0.03374356796278004,0.039340209303105375,0.044527672026984,False,False,False,0.023125055144324436,0.028312517868203064,0.01786474289139489,0.017528413803999096,0.03226589704256971,0.03745335976644834,0.02700558478964016,0.03232006291745717,0.0375075256413358,0.026723421577131833
ridge|history_unavailable|budget=22,ridge,history_unavailable,22,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.6465315444142528,1.0,"[""D"", ""B"", ""A"", ""K""]",whole,1520,full,ridge::D_B_M_P_C_A_K,False,21,0.023125055144324436,2.606807609085381,"post hoc; fixed-model conditional local-shift approximation, not achieved power",-0.007252262169917478,0.007252262169917478,0.0017756173498039577,-0.010644234884656942,-0.0037649599550455683,-0.004303742056157829,0.0037649599550455683,0.010644234884656942,0.004303742056157829,0.015872792974406958,-0.002623569351624503,False,True,True,0.023125055144324436,0.004628692818292975,0.002920630637903001,0.0029485201137596493,0.024619452408619912,0.006123090082588451,0.004415027902198476,0.02461404867567014,0.0061176863496386815,0.004437513645105355
