policy_id,algorithm,availability,budget,selected_subset,selected_additional_items,development_oof_log_loss,nested_log_loss_mean,nested_log_loss_repeat_min,nested_log_loss_repeat_max,nested_minus_non_nested_log_loss,nested_benchmark_log_loss_mean,nested_delta_benchmark,nested_roc_auc_mean,nested_brier_mean,selection_unique_subsets,selection_modal_subset,selection_modal_count_out_of10,selection_matches_final_count_out_of10,selection_uses_history_count_out_of10,selection_actual_items_mean
ridge|history_unavailable|budget=13,ridge,history_unavailable,13,D_B_A,6,0.6545563941969289,0.6616812832378941,0.6562600991304735,0.6671024673453148,0.007124889040965199,0.6853643289188563,-0.023683045680962245,0.630954296615793,0.23444299444696765,4,D_B_A,4,4,0,7.8
ridge|history_unavailable|budget=14,ridge,history_unavailable,14,D_B_A,6,0.6545563941969289,0.6616812832378941,0.6562600991304735,0.6671024673453148,0.007124889040965199,0.6853643289188563,-0.023683045680962245,0.630954296615793,0.23444299444696765,4,D_B_A,4,4,0,7.8
ridge|history_unavailable|budget=15,ridge,history_unavailable,15,D_K,15,0.6534616584557627,0.6638398534914324,0.6600516181486197,0.6676280888342451,0.010378195035669724,0.6853643289188563,-0.021524475427423972,0.6243414067684141,0.23550082768122027,4,D_B_A,4,3,0,9.6
ridge|history_unavailable|budget=16,ridge,history_unavailable,16,D_A_K,16,0.6495521869548352,0.6558104356357346,0.6527831191484368,0.6588377521230323,0.006258248680899414,0.6853643289188563,-0.029553893283121746,0.644155192435302,0.23169252797214396,3,D_B_K,5,4,0,15.1
ridge|history_unavailable|budget=17,ridge,history_unavailable,17,D_B_A_K,17,0.6465315444142528,0.6488768289118324,0.6474630657442848,0.65029059207938,0.002345284497579647,0.6853643289188563,-0.03648750000702394,0.6576356171201061,0.22863465769792934,1,D_B_A_K,10,10,0,17.0
ridge|history_unavailable|budget=18,ridge,history_unavailable,18,D_B_A_K,17,0.6465315444142528,0.6505937033923868,0.6492182236366174,0.6519691831481561,0.004062158978134001,0.6853643289188563,-0.03477062552646959,0.6547511612475116,0.2293943272729483,3,D_B_A_K,6,6,0,17.4
ridge|history_unavailable|budget=19,ridge,history_unavailable,19,D_B_A_K,17,0.6465315444142528,0.6505937033923868,0.6492182236366174,0.6519691831481561,0.004062158978134001,0.6853643289188563,-0.03477062552646959,0.6547511612475116,0.2293943272729483,3,D_B_A_K,6,6,0,17.4
ridge|history_unavailable|budget=20,ridge,history_unavailable,20,D_B_A_K,17,0.6465315444142528,0.6505937033923868,0.6492182236366174,0.6519691831481561,0.004062158978134001,0.6853643289188563,-0.03477062552646959,0.6547511612475116,0.2293943272729483,3,D_B_A_K,6,6,0,17.4
ridge|history_unavailable|budget=21,ridge,history_unavailable,21,D_B_A_K,17,0.6465315444142528,0.6505937033923868,0.6492182236366174,0.6519691831481561,0.004062158978134001,0.6853643289188563,-0.03477062552646959,0.6547511612475116,0.2293943272729483,3,D_B_A_K,6,6,0,17.4
ridge|history_unavailable|budget=22,ridge,history_unavailable,22,D_B_A_K,17,0.6465315444142528,0.6505937033923868,0.6492182236366174,0.6519691831481561,0.004062158978134001,0.6853643289188563,-0.03477062552646959,0.6547511612475116,0.2293943272729483,3,D_B_A_K,6,6,0,17.4
ridge|history_unavailable|budget=23,ridge,history_unavailable,23,D_B_A_K,17,0.6465315444142528,0.6505937033923868,0.6492182236366174,0.6519691831481561,0.004062158978134001,0.6853643289188563,-0.03477062552646959,0.6547511612475116,0.2293943272729483,3,D_B_A_K,6,6,0,17.4
ridge|history_unavailable|budget=24,ridge,history_unavailable,24,D_B_A_K,17,0.6465315444142528,0.6505937033923868,0.6492182236366174,0.6519691831481561,0.004062158978134001,0.6853643289188563,-0.03477062552646959,0.6547511612475116,0.2293943272729483,3,D_B_A_K,6,6,0,17.4
ridge|history_unavailable|budget=25,ridge,history_unavailable,25,D_B_A_K,17,0.6465315444142528,0.6505937033923868,0.6492182236366174,0.6519691831481561,0.004062158978134001,0.6853643289188563,-0.03477062552646959,0.6547511612475116,0.2293943272729483,3,D_B_A_K,6,6,0,17.4
ridge|history_unavailable|budget=26,ridge,history_unavailable,26,D_B_A_K,17,0.6465315444142528,0.6505937033923868,0.6492182236366174,0.6519691831481561,0.004062158978134001,0.6853643289188563,-0.03477062552646959,0.6547511612475116,0.2293943272729483,3,D_B_A_K,6,6,0,17.4
ridge|history_unavailable|budget=27,ridge,history_unavailable,27,D_B_A_K,17,0.6465315444142528,0.6505937033923868,0.6492182236366174,0.6519691831481561,0.004062158978134001,0.6853643289188563,-0.03477062552646959,0.6547511612475116,0.2293943272729483,3,D_B_A_K,6,6,0,17.4
ridge|history_unavailable|budget=28,ridge,history_unavailable,28,D_B_P_A_K,28,0.645554504910448,0.6482996263424006,0.6470445917602391,0.6495546609245622,0.002745121431952602,0.6853643289188563,-0.03706470257645578,0.6596640676841407,0.2281691658500422,2,D_B_P_A_K,8,8,0,25.8
ridge|history_unavailable|budget=29,ridge,history_unavailable,29,D_B_P_A_K,28,0.645554504910448,0.6498968093285562,0.6487361711268531,0.6510574475302593,0.004342304418108234,0.6853643289188563,-0.035467519590300145,0.6570019077637691,0.22888738905187794,4,D_B_P_A_K,4,4,0,26.2
ridge|history_unavailable|budget=30,ridge,history_unavailable,30,D_B_P_A_K,28,0.645554504910448,0.6498968093285562,0.6487361711268531,0.6510574475302593,0.004342304418108234,0.6853643289188563,-0.035467519590300145,0.6570019077637691,0.22888738905187794,4,D_B_P_A_K,4,4,0,26.2
hgb|history_available|budget=00,hgb,history_available,0,H,0,0.6620826133717034,0.6627522964271817,0.6623157708134528,0.6631888220409107,0.0006696830554783206,0.6627547004653838,-2.4040382020640294e-06,0.5914523888520239,0.23498873774674434,1,H,10,10,10,0.0
hgb|history_available|budget=01,hgb,history_available,1,H_B,1,0.656149609502737,0.6569102304126513,0.6553582636046577,0.6584621972206448,0.0007606209099142447,0.6627547004653838,-0.0058444700527324756,0.620720802919708,0.23211665646887114,1,H_B,10,10,10,1.0
hgb|history_available|budget=02,hgb,history_available,2,H_B_M,2,0.6526472365345142,0.6568178575959844,0.6558328880561419,0.6578028271358268,0.004170621061470259,0.6627547004653838,-0.005936842869399328,0.6274531353682815,0.23187567354839933,3,H_B_A,8,1,10,2.0
hgb|history_available|budget=03,hgb,history_available,3,H_B_M_A,3,0.6499456254601639,0.6536993076660798,0.6515422876255519,0.6558563277066077,0.003753682205915876,0.6627547004653838,-0.009055392799304007,0.6321130557398806,0.2309021075531809,2,H_B_M_A,8,8,10,2.8
hgb|history_available|budget=04,hgb,history_available,4,H_D,4,0.6440872421067338,0.6470746814409316,0.6452872764543891,0.648862086427474,0.002987439334197761,0.6627547004653838,-0.015680019024452152,0.6579686463171864,0.2274864054088463,2,H_D,9,9,10,3.8
hgb|history_available|budget=05,hgb,history_available,5,H_D_M,5,0.6378678578039242,0.6428391364917987,0.640539372994204,0.6451388999893932,0.004971278687874503,0.6627547004653838,-0.01991556397358507,0.6673444757796947,0.2253515870796018,4,H_D_B,6,1,10,5.0
hgb|history_available|budget=06,hgb,history_available,6,H_D_M_A,6,0.6353580028168152,0.6392265044276549,0.6382875568806365,0.6401654519746733,0.0038685016108397363,0.6627547004653838,-0.02352819603772882,0.6722739714664897,0.22370331113027075,4,H_D_B_C,5,2,10,6.0
hgb|history_available|budget=07,hgb,history_available,7,H_D_M_C_A,7,0.6332706689577972,0.6369137323481044,0.6369133030515489,0.6369141616446599,0.0036430633903072884,0.6627547004653838,-0.025840968117279317,0.6755656934306569,0.22278466999930346,4,H_D_B_M_A,6,0,10,6.8
hgb|history_available|budget=08,hgb,history_available,8,H_D_B_M_C_A,8,0.6314904390595096,0.6367886537686782,0.636122184185551,0.6374551233518053,0.0052982147091685805,0.6627547004653838,-0.025966046696705547,0.6763184306569343,0.2227235466912154,5,H_D_B_M_A,5,2,10,7.0
hgb|history_available|budget=09,hgb,history_available,9,H_D_B_M_C_A,8,0.6314904390595096,0.6367886537686782,0.636122184185551,0.6374551233518053,0.0052982147091685805,0.6627547004653838,-0.025966046696705547,0.6763184306569343,0.2227235466912154,5,H_D_B_M_A,5,2,10,7.0
