policy_id,repeat,outer_fold,algorithm,availability,budget,log_loss,n
hgb|history_available|budget=29,1,2,hgb,history_available,29,0.6253998428765173,313
hgb|history_available|budget=30,1,2,hgb,history_available,30,0.6253998428765173,313
hgb|history_unavailable|budget=00,1,2,hgb,history_unavailable,0,0.6853643289188565,313
hgb|history_unavailable|budget=01,1,2,hgb,history_unavailable,1,0.6794008702382203,313
hgb|history_unavailable|budget=02,1,2,hgb,history_unavailable,2,0.6778849052294053,313
hgb|history_unavailable|budget=03,1,2,hgb,history_unavailable,3,0.6727792838243363,313
hgb|history_unavailable|budget=04,1,2,hgb,history_unavailable,4,0.6737492624504825,313
hgb|history_unavailable|budget=05,1,2,hgb,history_unavailable,5,0.6692462767480614,313
hgb|history_unavailable|budget=06,1,2,hgb,history_unavailable,6,0.6606608594307085,313
hgb|history_unavailable|budget=07,1,2,hgb,history_unavailable,7,0.6622399526042185,313
hgb|history_unavailable|budget=08,1,2,hgb,history_unavailable,8,0.6553022038480486,313
hgb|history_unavailable|budget=09,1,2,hgb,history_unavailable,9,0.6553022038480486,313
hgb|history_unavailable|budget=10,1,2,hgb,history_unavailable,10,0.6553022038480486,313
hgb|history_unavailable|budget=11,1,2,hgb,history_unavailable,11,0.6553022038480486,313
hgb|history_unavailable|budget=12,1,2,hgb,history_unavailable,12,0.6553022038480486,313
hgb|history_unavailable|budget=13,1,2,hgb,history_unavailable,13,0.6553022038480486,313
hgb|history_unavailable|budget=14,1,2,hgb,history_unavailable,14,0.6553022038480486,313
hgb|history_unavailable|budget=15,1,2,hgb,history_unavailable,15,0.6553022038480486,313
hgb|history_unavailable|budget=16,1,2,hgb,history_unavailable,16,0.6508405719839153,313
hgb|history_unavailable|budget=17,1,2,hgb,history_unavailable,17,0.6462189149025905,313
hgb|history_unavailable|budget=18,1,2,hgb,history_unavailable,18,0.6433391319024476,313
hgb|history_unavailable|budget=19,1,2,hgb,history_unavailable,19,0.6433391319024476,313
hgb|history_unavailable|budget=20,1,2,hgb,history_unavailable,20,0.6433391319024476,313
