policy_id,algorithm,availability,budget,subset,count,denominator
ridge|history_unavailable|budget=10,ridge,history_unavailable,10,D_B_A,6,10
ridge|history_unavailable|budget=10,ridge,history_unavailable,10,D_B_C_A,3,10
ridge|history_unavailable|budget=10,ridge,history_unavailable,10,D_B_M_A,1,10
ridge|history_unavailable|budget=11,ridge,history_unavailable,11,D_B_A,6,10
ridge|history_unavailable|budget=11,ridge,history_unavailable,11,D_B_C_A,3,10
ridge|history_unavailable|budget=11,ridge,history_unavailable,11,D_B_M_A,1,10
ridge|history_unavailable|budget=12,ridge,history_unavailable,12,D_B_A,6,10
ridge|history_unavailable|budget=12,ridge,history_unavailable,12,D_B_C_A,3,10
ridge|history_unavailable|budget=12,ridge,history_unavailable,12,D_B_M_A,1,10
ridge|history_unavailable|budget=13,ridge,history_unavailable,13,D_B_A,4,10
ridge|history_unavailable|budget=13,ridge,history_unavailable,13,D_B_C_A,3,10
ridge|history_unavailable|budget=13,ridge,history_unavailable,13,B_A_K,2,10
ridge|history_unavailable|budget=13,ridge,history_unavailable,13,D_B_M_A,1,10
ridge|history_unavailable|budget=14,ridge,history_unavailable,14,D_B_A,4,10
ridge|history_unavailable|budget=14,ridge,history_unavailable,14,D_B_C_A,3,10
ridge|history_unavailable|budget=14,ridge,history_unavailable,14,B_A_K,2,10
ridge|history_unavailable|budget=14,ridge,history_unavailable,14,D_B_M_A,1,10
ridge|history_unavailable|budget=15,ridge,history_unavailable,15,D_B_A,4,10
ridge|history_unavailable|budget=15,ridge,history_unavailable,15,D_K,3,10
ridge|history_unavailable|budget=15,ridge,history_unavailable,15,D_B_C_A,2,10
ridge|history_unavailable|budget=15,ridge,history_unavailable,15,B_A_K,1,10
ridge|history_unavailable|budget=16,ridge,history_unavailable,16,D_B_K,5,10
ridge|history_unavailable|budget=16,ridge,history_unavailable,16,D_A_K,4,10
ridge|history_unavailable|budget=16,ridge,history_unavailable,16,D_B_C_A,1,10
ridge|history_unavailable|budget=17,ridge,history_unavailable,17,D_B_A_K,10,10
ridge|history_unavailable|budget=18,ridge,history_unavailable,18,D_B_A_K,6,10
ridge|history_unavailable|budget=18,ridge,history_unavailable,18,D_B_M_A_K,2,10
ridge|history_unavailable|budget=18,ridge,history_unavailable,18,D_B_C_A_K,2,10
ridge|history_unavailable|budget=19,ridge,history_unavailable,19,D_B_A_K,6,10
ridge|history_unavailable|budget=19,ridge,history_unavailable,19,D_B_M_A_K,2,10
ridge|history_unavailable|budget=19,ridge,history_unavailable,19,D_B_C_A_K,2,10
ridge|history_unavailable|budget=20,ridge,history_unavailable,20,D_B_A_K,6,10
ridge|history_unavailable|budget=20,ridge,history_unavailable,20,D_B_M_A_K,2,10
ridge|history_unavailable|budget=20,ridge,history_unavailable,20,D_B_C_A_K,2,10
