algorithm,history_available,domain,model,subset,items,log_loss,empirical_best_model,empirical_best_log_loss,empirical_regret,upper95_regret_to_best_fitted_family,status
hgb,True,whole,hgb::D_C,D_C,5,0.7090241645023584,hgb::H_C_K,0.638284078648712,0.07074008585364644,0.11009812878373823,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_C,B_C,2,0.6801576799673392,hgb::H_C_K,0.638284078648712,0.041873601318627274,0.08123164424871906,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_C,D_B_C,6,0.709763419754358,hgb::H_C_K,0.638284078648712,0.07147934110564602,0.11083738403573781,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_C,M_C,2,0.6800606997798405,hgb::H_C_K,0.638284078648712,0.041776621131128566,0.08113466406122036,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_C,D_M_C,6,0.7059287723044296,hgb::H_C_K,0.638284078648712,0.06764469365571768,0.10700273658580947,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_C,B_M_C,3,0.6792508099823518,hgb::H_C_K,0.638284078648712,0.040966731333639816,0.08032477426373161,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_C,D_B_M_C,7,0.7095530395277289,hgb::H_C_K,0.638284078648712,0.07126896087901691,0.1106270038091087,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::P_C,P_C,12,0.6939126034893279,hgb::H_C_K,0.638284078648712,0.05562852484061598,0.09498656777070777,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_P_C,D_P_C,16,0.7194386989251487,hgb::H_C_K,0.638284078648712,0.08115462027643672,0.12051266320652851,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_P_C,B_P_C,13,0.6926961941147267,hgb::H_C_K,0.638284078648712,0.054412115466014765,0.09377015839610656,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_P_C,D_B_P_C,17,0.7156933604389678,hgb::H_C_K,0.638284078648712,0.07740928179025586,0.11676732472034765,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_P_C,M_P_C,13,0.6853081326041705,hgb::H_C_K,0.638284078648712,0.0470240539554585,0.08638209688555029,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_P_C,D_M_P_C,17,0.7121901674909844,hgb::H_C_K,0.638284078648712,0.07390608884227245,0.11326413177236425,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_P_C,B_M_P_C,14,0.6950169824599673,hgb::H_C_K,0.638284078648712,0.0567329038112554,0.09609094674134719,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_P_C,D_B_M_P_C,18,0.7135359247462041,hgb::H_C_K,0.638284078648712,0.07525184609749214,0.11460988902758393,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::A,A,1,0.6972900894458588,hgb::H_C_K,0.638284078648712,0.059006010797146846,0.09836405372723864,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_A,D_A,5,0.7322512464588542,hgb::H_C_K,0.638284078648712,0.09396716781014225,0.13332521074023404,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_A,B_A,2,0.6874268219693005,hgb::H_C_K,0.638284078648712,0.049142743320588544,0.08850078625068034,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_A,D_B_A,6,0.723922523920515,hgb::H_C_K,0.638284078648712,0.08563844527180309,0.12499648820189488,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_A,M_A,2,0.7215173654456307,hgb::H_C_K,0.638284078648712,0.08323328679691877,0.12259132972701056,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_A,D_M_A,6,0.7471951330539944,hgb::H_C_K,0.638284078648712,0.10891105440528248,0.14826909733537427,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_A,B_M_A,3,0.7027061394352571,hgb::H_C_K,0.638284078648712,0.06442206078654511,0.1037801037166369,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_A,D_B_M_A,7,0.7400549209592816,hgb::H_C_K,0.638284078648712,0.10177084231056965,0.14112888524066144,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::P_A,P_A,12,0.6994750711261898,hgb::H_C_K,0.638284078648712,0.061190992477477835,0.10054903540756963,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_P_A,D_P_A,16,0.7322181534927249,hgb::H_C_K,0.638284078648712,0.09393407484401295,0.13329211777410474,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_P_A,B_P_A,13,0.6907115071388333,hgb::H_C_K,0.638284078648712,0.052427428490121386,0.09178547142021318,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_P_A,D_B_P_A,17,0.724244511334822,hgb::H_C_K,0.638284078648712,0.08596043268611009,0.12531847561620188,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_P_A,M_P_A,13,0.7008301736526003,hgb::H_C_K,0.638284078648712,0.0625460950038883,0.1019041379339801,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_P_A,D_M_P_A,17,0.7357820447890608,hgb::H_C_K,0.638284078648712,0.09749796614034889,0.13685600907044068,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_P_A,B_M_P_A,14,0.7013443706643745,hgb::H_C_K,0.638284078648712,0.06306029201566254,0.10241833494575434,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_P_A,D_B_M_P_A,18,0.7298294306891028,hgb::H_C_K,0.638284078648712,0.09154535204039083,0.13090339497048262,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::C_A,C_A,2,0.6924475864199584,hgb::H_C_K,0.638284078648712,0.054163507771246455,0.09352155070133825,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_C_A,D_C_A,6,0.7232261416656027,hgb::H_C_K,0.638284078648712,0.08494206301689078,0.12430010594698257,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_C_A,B_C_A,3,0.6831867882240331,hgb::H_C_K,0.638284078648712,0.044902709575321165,0.08426075250541296,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_C_A,D_B_C_A,7,0.7180807551787108,hgb::H_C_K,0.638284078648712,0.07979667652999889,0.11915471946009068,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_C_A,M_C_A,3,0.703062149779931,hgb::H_C_K,0.638284078648712,0.06477807113121903,0.10413611406131082,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_C_A,D_M_C_A,7,0.7422967027812436,hgb::H_C_K,0.638284078648712,0.10401262413253165,0.14337066706262344,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_C_A,B_M_C_A,4,0.6915956981099542,hgb::H_C_K,0.638284078648712,0.0533116194612423,0.09266966239133409,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_C_A,D_B_M_C_A,8,0.7389412284305837,hgb::H_C_K,0.638284078648712,0.10065714978187179,0.14001519271196358,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::P_C_A,P_C_A,13,0.6966667721632617,hgb::H_C_K,0.638284078648712,0.05838269351454972,0.09774073644464151,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_P_C_A,D_P_C_A,17,0.72898070996344,hgb::H_C_K,0.638284078648712,0.09069663131472805,0.13005467424481984,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_P_C_A,B_P_C_A,14,0.6903368492735602,hgb::H_C_K,0.638284078648712,0.052052770624848255,0.09141081355494005,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_P_C_A,D_B_P_C_A,18,0.7208517464684255,hgb::H_C_K,0.638284078648712,0.08256766781971359,0.12192571074980538,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_P_C_A,M_P_C_A,14,0.6955600524249649,hgb::H_C_K,0.638284078648712,0.05727597377625293,0.09663401670634472,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_P_C_A,D_M_P_C_A,18,0.7379074877029028,hgb::H_C_K,0.638284078648712,0.09962340905419087,0.13898145198428266,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_P_C_A,B_M_P_C_A,15,0.6984142739079404,hgb::H_C_K,0.638284078648712,0.06013019525922847,0.09948823818932026,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_P_C_A,D_B_M_P_C_A,19,0.7295146682684671,hgb::H_C_K,0.638284078648712,0.09123058961975516,0.13058863254984696,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::K,K,11,0.6600205097239774,hgb::H_C_K,0.638284078648712,0.02173643107526546,0.06109447400535726,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_K,D_K,15,0.6925025559332562,hgb::H_C_K,0.638284078648712,0.05421847728454421,0.093576520214636,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_K,B_K,12,0.6606060783956192,hgb::H_C_K,0.638284078648712,0.022321999746907295,0.06168004267699909,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_K,D_B_K,16,0.6903525180735154,hgb::H_C_K,0.638284078648712,0.05206843942480344,0.09142648235489523,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_K,M_K,12,0.6580373906033989,hgb::H_C_K,0.638284078648712,0.019753311954686992,0.05911135488477879,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_K,D_M_K,16,0.6910596595084209,hgb::H_C_K,0.638284078648712,0.052775580859708904,0.0921336237898007,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_K,B_M_K,13,0.661679432188254,hgb::H_C_K,0.638284078648712,0.02339535353954203,0.06275339646963382,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_K,D_B_M_K,17,0.690449925777311,hgb::H_C_K,0.638284078648712,0.05216584712859906,0.09152389005869085,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::P_K,P_K,22,0.6806355819092703,hgb::H_C_K,0.638284078648712,0.042351503260558365,0.08170954619065016,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_P_K,D_P_K,26,0.7084124802770685,hgb::H_C_K,0.638284078648712,0.07012840162835654,0.10948644455844833,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_P_K,B_P_K,23,0.6762093289476452,hgb::H_C_K,0.638284078648712,0.03792525029893323,0.07728329322902502,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_P_K,D_B_P_K,27,0.7044327012900659,hgb::H_C_K,0.638284078648712,0.0661486226413539,0.1055066655714457,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_P_K,M_P_K,23,0.6757295629394475,hgb::H_C_K,0.638284078648712,0.037445484290735576,0.07680352722082737,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_P_K,D_M_P_K,27,0.7059035605941587,hgb::H_C_K,0.638284078648712,0.06761948194544676,0.10697752487553855,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_P_K,B_M_P_K,24,0.6733422554250253,hgb::H_C_K,0.638284078648712,0.0350581767763134,0.07441621970640519,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_P_K,D_B_M_P_K,28,0.7046419864187611,hgb::H_C_K,0.638284078648712,0.06635790777004913,0.10571595070014092,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::C_K,C_K,12,0.6593130459702833,hgb::H_C_K,0.638284078648712,0.021028967321571335,0.06038701025166313,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_C_K,D_C_K,16,0.6890949401452652,hgb::H_C_K,0.638284078648712,0.05081086149655323,0.09016890442664502,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_C_K,B_C_K,13,0.6598774709047587,hgb::H_C_K,0.638284078648712,0.02159339225604673,0.060951435186138526,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_C_K,D_B_C_K,17,0.6868116503601385,hgb::H_C_K,0.638284078648712,0.04852757171142652,0.08788561464151831,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_C_K,M_C_K,13,0.6579272719599064,hgb::H_C_K,0.638284078648712,0.019643193311194462,0.05900123624128626,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_C_K,D_M_C_K,17,0.6895788036292683,hgb::H_C_K,0.638284078648712,0.05129472498055632,0.09065276791064811,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_C_K,B_M_C_K,14,0.6611351308330633,hgb::H_C_K,0.638284078648712,0.02285105218435135,0.06220909511444315,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_C_K,D_B_M_C_K,18,0.6883192706848692,hgb::H_C_K,0.638284078648712,0.05003519203615725,0.08939323496624904,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::P_C_K,P_C_K,23,0.6804518950523775,hgb::H_C_K,0.638284078648712,0.042167816403665515,0.0815258593337573,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_P_C_K,D_P_C_K,27,0.7065914262970665,hgb::H_C_K,0.638284078648712,0.06830734764835455,0.10766539057844635,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_P_C_K,B_P_C_K,24,0.6762093289476452,hgb::H_C_K,0.638284078648712,0.03792525029893323,0.07728329322902502,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_P_C_K,D_B_P_C_K,28,0.7012559917841169,hgb::H_C_K,0.638284078648712,0.06297191313540496,0.10232995606549675,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_P_C_K,M_P_C_K,24,0.6753096635303842,hgb::H_C_K,0.638284078648712,0.03702558488167229,0.07638362781176408,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_P_C_K,D_M_P_C_K,28,0.7043221064556887,hgb::H_C_K,0.638284078648712,0.06603802780697676,0.10539607073706855,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_P_C_K,B_M_P_C_K,25,0.6733422554250253,hgb::H_C_K,0.638284078648712,0.0350581767763134,0.07441621970640519,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_P_C_K,D_B_M_P_C_K,29,0.6996369982838381,hgb::H_C_K,0.638284078648712,0.061352919635126124,0.10071096256521792,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::A_K,A_K,12,0.6719822112044109,hgb::H_C_K,0.638284078648712,0.03369813255569898,0.07305617548579077,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_A_K,D_A_K,16,0.7057978144400712,hgb::H_C_K,0.638284078648712,0.06751373579135922,0.10687177872145101,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_A_K,B_A_K,13,0.6681056664295284,hgb::H_C_K,0.638284078648712,0.02982158778081645,0.06917963071090824,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_A_K,D_B_A_K,17,0.700168671937755,hgb::H_C_K,0.638284078648712,0.061884593289043055,0.10124263621913485,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_A_K,M_A_K,13,0.6707118865748284,hgb::H_C_K,0.638284078648712,0.032427807926116436,0.07178585085620823,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_A_K,D_M_A_K,17,0.7201141222289419,hgb::H_C_K,0.638284078648712,0.08183004358022994,0.12118808651032173,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_A_K,B_M_A_K,14,0.667970965362829,hgb::H_C_K,0.638284078648712,0.02968688671411701,0.0690449296442088,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_A_K,D_B_M_A_K,18,0.7126123036070465,hgb::H_C_K,0.638284078648712,0.07432822495833458,0.11368626788842637,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::P_A_K,P_A_K,23,0.6819944372573455,hgb::H_C_K,0.638284078648712,0.04371035860863359,0.08306840153872538,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_P_A_K,D_P_A_K,27,0.7139618302818775,hgb::H_C_K,0.638284078648712,0.07567775163316559,0.11503579456325738,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_P_A_K,B_P_A_K,24,0.6751867995170419,hgb::H_C_K,0.638284078648712,0.03690272086832991,0.0762607637984217,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_P_A_K,D_B_P_A_K,28,0.7062612829326174,hgb::H_C_K,0.638284078648712,0.06797720428390541,0.1073352472139972,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_P_A_K,M_P_A_K,24,0.681767766883033,hgb::H_C_K,0.638284078648712,0.04348368823432103,0.08284173116441282,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_P_A_K,D_M_P_A_K,28,0.7239912152580555,hgb::H_C_K,0.638284078648712,0.08570713660934359,0.12506517953943538,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_P_A_K,B_M_P_A_K,25,0.696598356766873,hgb::H_C_K,0.638284078648712,0.058314278118161034,0.09767232104825282,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_P_A_K,D_B_M_P_A_K,29,0.7125604646393394,hgb::H_C_K,0.638284078648712,0.07427638599062747,0.11363442892071926,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::C_A_K,C_A_K,13,0.6708318170309598,hgb::H_C_K,0.638284078648712,0.03254773838224789,0.07190578131233968,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_C_A_K,D_C_A_K,17,0.705001154989575,hgb::H_C_K,0.638284078648712,0.0667170763408631,0.10607511927095489,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_C_A_K,B_C_A_K,14,0.6664096296781659,hgb::H_C_K,0.638284078648712,0.02812555102945391,0.0674835939595457,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_C_A_K,D_B_C_A_K,18,0.6964063117075926,hgb::H_C_K,0.638284078648712,0.058122233058880646,0.09748027598897244,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_C_A_K,M_C_A_K,14,0.6720342155622893,hgb::H_C_K,0.638284078648712,0.03375013691357731,0.0731081798436691,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_C_A_K,D_M_C_A_K,18,0.7194130088634101,hgb::H_C_K,0.638284078648712,0.08112893021469814,0.12048697314478993,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_C_A_K,B_M_C_A_K,15,0.667134061115446,hgb::H_C_K,0.638284078648712,0.028849982466734092,0.06820802539682588,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_C_A_K,D_B_M_C_A_K,19,0.7121399159096862,hgb::H_C_K,0.638284078648712,0.07385583726097422,0.11321388019106601,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::P_C_A_K,P_C_A_K,24,0.6819740588301176,hgb::H_C_K,0.638284078648712,0.043689980181405685,0.08304802311149748,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_P_C_A_K,D_P_C_A_K,28,0.7141363147200943,hgb::H_C_K,0.638284078648712,0.07585223607138236,0.11521027900147415,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_P_C_A_K,B_P_C_A_K,25,0.6751867995170419,hgb::H_C_K,0.638284078648712,0.03690272086832991,0.0762607637984217,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_P_C_A_K,D_B_P_C_A_K,29,0.7037178341668686,hgb::H_C_K,0.638284078648712,0.06543375551815667,0.10479179844824846,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::M_P_C_A_K,M_P_C_A_K,25,0.681767766883033,hgb::H_C_K,0.638284078648712,0.04348368823432103,0.08284173116441282,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_M_P_C_A_K,D_M_P_C_A_K,29,0.7228015799255969,hgb::H_C_K,0.638284078648712,0.08451750127688495,0.12387554420697675,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::B_M_P_C_A_K,B_M_P_C_A_K,26,0.6950454950696136,hgb::H_C_K,0.638284078648712,0.0567614164209016,0.09611945935099339,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,hgb::D_B_M_P_C_A_K,D_B_M_P_C_A_K,30,0.7128053035773771,hgb::H_C_K,0.638284078648712,0.0745212249286652,0.11387926785875699,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,whole,P0,P0,0,0.6606246186097157,hgb::H_C_K,0.638284078648712,0.022340539961003714,0.06169858289109551,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,disjoint,hgb::H,H,0,0.6792772451151162,hgb::H_B_C_K,0.6606525541636623,0.018624690951453915,0.0743500118683732,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,disjoint,hgb::H_D,H_D,4,0.7088619972558206,hgb::H_B_C_K,0.6606525541636623,0.048209443092158244,0.10393476400907753,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,disjoint,hgb::H_B,H_B,1,0.6731212166859291,hgb::H_B_C_K,0.6606525541636623,0.012468662522266749,0.06819398343918603,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,disjoint,hgb::H_D_B,H_D_B,5,0.7037424680338651,hgb::H_B_C_K,0.6606525541636623,0.04308991387020278,0.09881523478712206,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,disjoint,hgb::H_M,H_M,1,0.6883656630576057,hgb::H_B_C_K,0.6606525541636623,0.027713108893943406,0.08343842981086269,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,disjoint,hgb::H_D_M,H_D_M,5,0.7030739844814816,hgb::H_B_C_K,0.6606525541636623,0.04242143031781931,0.0981467512347386,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,disjoint,hgb::H_B_M,H_B_M,2,0.6798419464894809,hgb::H_B_C_K,0.6606525541636623,0.01918939232581862,0.07491471324273791,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,disjoint,hgb::H_D_B_M,H_D_B_M,6,0.7010954064027556,hgb::H_B_C_K,0.6606525541636623,0.040442852239093274,0.09616817315601256,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,disjoint,hgb::H_P,H_P,11,0.6934843928640022,hgb::H_B_C_K,0.6606525541636623,0.0328318387003399,0.08855715961725918,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
hgb,True,disjoint,hgb::H_D_P,H_D_P,15,0.7145263522768895,hgb::H_B_C_K,0.6606525541636623,0.053873798113227234,0.10959911903014652,"post-evaluation descriptive audit; fixed-model simultaneous pairwise bound, not universal optimality"
