target,algorithm,subset,config_json,oof_log_loss,fold_mean,fold_se
regular,hgb,B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47352204995587244,0.4735220499558723,0.006404840567978743
regular,hgb,D_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45521690984327073,0.45521690984327084,0.0021796476739013564
regular,hgb,D_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4543820782647028,0.45438207826470284,0.00194573169877046
regular,hgb,M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.48244306490637123,0.4824430649063712,0.0013702792119004697
regular,hgb,M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.48295862529956013,0.48295862529956013,0.0019522123972350526
regular,hgb,D_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4590248702969516,0.45902487029695155,0.0030110672639338735
regular,hgb,D_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4526009881060549,0.4526009881060549,0.003471010555794404
regular,hgb,B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4734961047016346,0.47349610470163456,0.004548135142073313
regular,hgb,B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4751644968643908,0.4751644968643907,0.004706687649248196
regular,hgb,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4555720960054675,0.45557209600546755,0.001869961827920436
regular,hgb,D_B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45523536729817593,0.45523536729817593,0.0009320122899914607
regular,hgb,P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4770472464701195,0.47704724647011953,0.0010473820726027904
regular,hgb,P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.48195283118526033,0.48195283118526044,0.001355053090315275
regular,hgb,D_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.455499815179651,0.4554998151796509,0.0026173480190322617
regular,hgb,D_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44915386728439705,0.4491538672843971,0.005156529713731442
regular,hgb,B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4677603893078657,0.4677603893078658,0.004055411285791316
regular,hgb,B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4728899200223431,0.4728899200223431,0.004163552092335494
regular,hgb,D_B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4523054222735704,0.4523054222735704,0.0017241252466704384
regular,hgb,D_B_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4478408989208712,0.4478408989208712,0.00338456895457398
regular,hgb,M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4756897050783954,0.4756897050783954,0.0015659239251849012
regular,hgb,M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4814406814299024,0.4814406814299025,0.003020425400937772
regular,hgb,D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4557964998995411,0.4557964998995411,0.0024925957762124236
regular,hgb,D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44978966652855623,0.44978966652855623,0.005270944387001744
regular,hgb,B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4680371420634792,0.46803714206347913,0.0031872891753198253
regular,hgb,B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47425278174135704,0.47425278174135704,0.0031624484525404435
regular,hgb,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45215269049768003,0.45215269049768,0.0014393488055901744
regular,hgb,D_B_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4496181409445105,0.44961814094451047,0.0030523483379907056
regular,hgb,C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.48551872633215903,0.48551872633215903,0.003838783907629643
regular,hgb,C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.48579276732201637,0.4857927673220164,0.0038225873544696686
regular,hgb,D_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46099887230913067,0.4609988723091307,0.0028587191825898764
regular,hgb,D_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4521771466611788,0.45217714666117875,0.004481300208032149
regular,hgb,B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4742640609492836,0.47426406094928364,0.006611295434833732
regular,hgb,B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4739017549063412,0.47390175490634123,0.006050283902442029
regular,hgb,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45605637410009037,0.4560563741000904,0.002375187065809218
regular,hgb,D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45118026129492866,0.4511802612949286,0.003058313605561997
regular,hgb,M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4847804802528416,0.4847804802528416,0.0029841008117318588
regular,hgb,M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4875134223180756,0.4875134223180756,0.0041669473909044545
regular,hgb,D_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46082276699999236,0.46082276699999236,0.002674969970867103
regular,hgb,D_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4543137857875341,0.454313785787534,0.005329482130178853
regular,hgb,B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4754128121008041,0.47541281210080416,0.004807329166065529
regular,hgb,B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47573711357720555,0.4757371135772056,0.005694360547527802
regular,hgb,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45679382135528007,0.4567938213552801,0.0017543288688999562
regular,hgb,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4530463530298232,0.4530463530298232,0.0032281771462665722
regular,hgb,P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.47747350628902874,0.47747350628902874,0.002085159914884687
regular,hgb,P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.483135303700358,0.48313530370035807,0.003467375065943839
regular,hgb,D_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45693662541543173,0.4569366254154317,0.0024561176260547864
regular,hgb,D_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44823563684338735,0.4482356368433873,0.005127281944792118
regular,hgb,B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4690693287319181,0.46906932873191803,0.004107294756985972
regular,hgb,B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4721824199849081,0.4721824199849081,0.0046084936361702085
regular,hgb,D_B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4527318859071996,0.4527318859071996,0.0015057785108010206
regular,hgb,D_B_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.446168167246669,0.4461681672466691,0.002975578039483571
regular,hgb,M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.47634979559596435,0.4763497955959643,0.002347711714499619
regular,hgb,M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.48380262684761993,0.48380262684762,0.004040458156869567
regular,hgb,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45701240386217384,0.45701240386217384,0.002419885553606462
regular,hgb,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.45036562833675853,0.4503656283367586,0.006257193812174173
regular,hgb,B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.469691000988871,0.46969100098887095,0.003128531547507028
regular,hgb,B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47490578253660487,0.47490578253660487,0.003431321522282233
regular,hgb,D_B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4533033874348716,0.45330338743487164,0.0012304777809816095
regular,hgb,D_B_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4489075936848253,0.4489075936848253,0.0028802981272622935
regular,hgb,K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4684244467225133,0.46842444672251327,0.002779551648376713
regular,hgb,K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47093588189097846,0.47093588189097846,0.0035596742684410386
regular,hgb,D_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4510212224275729,0.451021222427573,0.0015571742118345906
regular,hgb,D_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44496841652517655,0.44496841652517666,0.004880612492387569
regular,hgb,B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4599620858999556,0.4599620858999557,0.0045966536129904735
regular,hgb,B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4620401310362639,0.46204013103626396,0.005326289671638608
regular,hgb,D_B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4465251505406636,0.44652515054066366,0.0021282946172496474
regular,hgb,D_B_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4435471002753364,0.44354710027533645,0.003395614863404808
regular,hgb,M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4680790543650494,0.46807905436504943,0.0030828759409823546
regular,hgb,M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47116341617316787,0.47116341617316787,0.004616838986304554
regular,hgb,D_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45161696127370565,0.4516169612737057,0.0017527340401983322
regular,hgb,D_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4447322395404587,0.4447322395404587,0.004959218134134185
regular,hgb,B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.460039175665642,0.460039175665642,0.004248035881084529
regular,hgb,B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4622772348908037,0.4622772348908037,0.0052261325732615395
regular,hgb,D_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44732975765513583,0.44732975765513583,0.0018833423983475048
regular,hgb,D_B_M_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44265563973052485,0.44265563973052496,0.0032377281305660394
regular,hgb,P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4669284751219582,0.4669284751219581,0.001504529380271622
regular,hgb,P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47115895118272766,0.47115895118272777,0.0026998602957760557
regular,hgb,D_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4502893389424863,0.4502893389424864,0.0012273521064363748
regular,hgb,D_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44389800899137666,0.4438980089913767,0.004985945228002675
regular,hgb,B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45778888184130323,0.45778888184130323,0.0036270245761982492
regular,hgb,B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4604702101700138,0.4604702101700139,0.004558445600867864
regular,hgb,D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4455779060132116,0.44557790601321157,0.0020654902151380377
regular,hgb,D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4399632335497686,0.43996323354976863,0.005729100060253861
regular,hgb,M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.466231926243964,0.466231926243964,0.0022293154853990937
regular,hgb,M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4711435874491077,0.47114358744910767,0.003161573168078638
regular,hgb,D_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45089124710198064,0.4508912471019807,0.001493425090711773
regular,hgb,D_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44346928927491613,0.4434692892749161,0.00548206305145852
regular,hgb,B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4580575842534536,0.4580575842534536,0.0032448601856723902
regular,hgb,B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46177838410997507,0.461778384109975,0.0045028900384933325
regular,hgb,D_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4463665575156554,0.4463665575156555,0.0017884193128505123
regular,hgb,D_B_M_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44068946509639634,0.4406894650963964,0.0054597096760178356
regular,hgb,C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46997323485016596,0.46997323485016596,0.004204601352906877
regular,hgb,C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47468389274479444,0.47468389274479444,0.006051326544819237
regular,hgb,D_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4522160714377102,0.4522160714377102,0.002598433185929157
regular,hgb,D_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4458469738565652,0.44584697385656524,0.006338676144169704
regular,hgb,B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4609511180971508,0.46095111809715084,0.005620417363496729
regular,hgb,B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4648280559515763,0.4648280559515762,0.00676736831844933
regular,hgb,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4472854301073493,0.44728543010734934,0.0029390053650461805
regular,hgb,D_B_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4426518467692973,0.4426518467692973,0.00567932621422508
regular,hgb,M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4702799645158078,0.4702799645158079,0.003828794130791733
regular,hgb,M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4724513248812455,0.4724513248812455,0.005385022855680065
regular,hgb,D_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4529088183860056,0.4529088183860056,0.0025590288130627036
regular,hgb,D_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4473371898950718,0.4473371898950719,0.006550688455363281
regular,hgb,B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46204994721323905,0.46204994721323905,0.004914933011706875
regular,hgb,B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4653688901498664,0.4653688901498663,0.005553599397846754
regular,hgb,D_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4482166377456063,0.4482166377456062,0.002491510256233138
regular,hgb,D_B_M_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4435586156853745,0.44355861568537447,0.005483935589052207
regular,hgb,P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46786569552329554,0.4678656955232956,0.0021544641692287465
regular,hgb,P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4699330886436768,0.46993308864367683,0.003189077309335929
regular,hgb,D_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4511644268703467,0.4511644268703467,0.0017579853462524426
regular,hgb,D_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4450545654499682,0.44505456544996813,0.005762323296667072
regular,hgb,B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4593374328380713,0.4593374328380714,0.004028541545296796
regular,hgb,B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4610051861819133,0.4610051861819133,0.005220952036502551
regular,hgb,D_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44638429605167573,0.44638429605167584,0.0024217778601370145
regular,hgb,D_B_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44159389868025223,0.4415938986802523,0.005660133058915733
regular,hgb,M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46795692475318773,0.4679569247531877,0.0026253676663937553
regular,hgb,M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47051636078374304,0.4705163607837431,0.0027175963135476103
regular,hgb,D_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45205172367920987,0.45205172367920987,0.0020512848081475884
regular,hgb,D_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.445026560470262,0.445026560470262,0.006133482744960101
regular,hgb,B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4596750230714811,0.45967502307148117,0.0036940120104152073
regular,hgb,B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46309129675101945,0.4630912967510194,0.0033818084296255825
regular,hgb,D_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44718853213025006,0.44718853213025006,0.0020829795537371733
regular,hgb,D_B_M_P_C_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44219108370911925,0.44219108370911925,0.005548173244843096
regular,hgb,A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4652639044475323,0.46526390444753235,0.003830780548490901
regular,hgb,A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4682187262307116,0.46821872623071153,0.0067418871685672845
regular,hgb,D_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44923740991957894,0.44923740991957894,0.0018512440908583902
regular,hgb,D_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44557773676161583,0.44557773676161583,0.0049221242873628964
regular,hgb,B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4576632913545824,0.4576632913545825,0.0057617720828123786
regular,hgb,B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4596116268562039,0.4596116268562039,0.008159004984900426
regular,hgb,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4457258040738253,0.44572580407382534,0.002587868240643873
regular,hgb,D_B_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4434035625261961,0.443403562526196,0.004446425714033724
regular,hgb,M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4652759405153485,0.46527594051534854,0.0038547572556547824
regular,hgb,M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46900453397974695,0.46900453397974695,0.006041193854323953
regular,hgb,D_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44983057376570396,0.44983057376570396,0.0017479907984176732
regular,hgb,D_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44551071361400946,0.44551071361400946,0.005141124220728532
regular,hgb,B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4589443405072208,0.45894434050722077,0.0054527754612272656
regular,hgb,B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4603683570771075,0.4603683570771075,0.007105721747972564
regular,hgb,D_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4462805052577665,0.44628050525776664,0.00213143763764642
regular,hgb,D_B_M_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44339692046577606,0.44339692046577606,0.00404854140058258
regular,hgb,P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4639319749401196,0.4639319749401197,0.0026294234242380133
regular,hgb,P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46828806498582454,0.46828806498582454,0.0038053067861423422
regular,hgb,D_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44941058169407744,0.4494105816940775,0.0012497774398801214
regular,hgb,D_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4451385487755304,0.4451385487755304,0.005209271650762419
regular,hgb,B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4562091056049408,0.4562091056049408,0.004778493618724804
regular,hgb,B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4600176853087539,0.460017685308754,0.006916172245567548
regular,hgb,D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4450945648078897,0.4450945648078897,0.0023939083033302474
regular,hgb,D_B_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4415067956312021,0.44150679563120204,0.006026679417154024
regular,hgb,M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46374419444738985,0.4637441944473898,0.0025422334656888565
regular,hgb,M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4701296270800142,0.47012962708001416,0.0041710758623942695
regular,hgb,D_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45035943829261615,0.45035943829261615,0.001515240464847345
regular,hgb,D_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.444646067882315,0.4446460678823151,0.005543763125354227
regular,hgb,B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4570290602455786,0.45702906024557854,0.004236930767789018
regular,hgb,B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46148736006999436,0.46148736006999436,0.0059474743013714975
regular,hgb,D_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44561054231597796,0.445610542315978,0.0022013059481457357
regular,hgb,D_B_M_P_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4430378233489916,0.44303782334899156,0.005550577367458264
regular,hgb,C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46645184717935106,0.4664518471793511,0.005334099882481692
regular,hgb,C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.47183454589904866,0.47183454589904866,0.0089671052732593
regular,hgb,D_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45080934205002726,0.45080934205002726,0.0026985589810831303
regular,hgb,D_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44766200291418,0.44766200291417996,0.0078006258723177365
regular,hgb,B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4587390063407209,0.45873900634072096,0.006428660768178073
regular,hgb,B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4628060817550949,0.46280608175509486,0.009807123210291403
regular,hgb,D_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44607376749018274,0.4460737674901827,0.0034116614311425052
regular,hgb,D_B_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4441175210844952,0.44411752108449526,0.006598607498921808
regular,hgb,M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.46808340525683956,0.46808340525683956,0.004863050850194154
regular,hgb,M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4715883134917485,0.4715883134917485,0.007666997296148261
regular,hgb,D_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4516614462006412,0.45166144620064125,0.0026091927812022615
regular,hgb,D_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4472420680529384,0.4472420680529384,0.007475233280596208
regular,hgb,B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4601885381593586,0.4601885381593586,0.005589638769708344
regular,hgb,B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46384733249868976,0.4638473324986897,0.00836190348049591
regular,hgb,D_B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4470990161918631,0.4470990161918631,0.002942804132797926
regular,hgb,D_B_M_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44512194647072983,0.4451219464707298,0.006135801232474513
regular,hgb,P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4650851761327226,0.46508517613272266,0.0030718999926236615
regular,hgb,P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46814252109557464,0.4681425210955745,0.005966003817516453
regular,hgb,D_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45060514371131855,0.4506051437113186,0.001949934446942824
regular,hgb,D_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.44649720004796195,0.44649720004796195,0.006037982387557946
regular,hgb,B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4577690913056215,0.4577690913056215,0.004773889615268825
regular,hgb,B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46124748536216587,0.4612474853621659,0.007456002664159944
regular,hgb,D_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.44612820580652796,0.446128205806528,0.002512884428630398
regular,hgb,D_B_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4425908071541167,0.44259080715411675,0.006527833670625091
regular,hgb,M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4653530656623333,0.46535306566233325,0.0029116766627809007
regular,hgb,M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4688801475570572,0.4688801475570571,0.0050235584849231225
regular,hgb,D_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45095100830706697,0.450951008307067,0.0017630470863900787
regular,hgb,D_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4462880068084045,0.4462880068084045,0.006425249515661571
regular,hgb,B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.45865296160501123,0.4586529616050111,0.004238527770036991
regular,hgb,B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.46250405208143514,0.4625040520814352,0.006112417807212064
regular,hgb,D_B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",0.4466495064167959,0.4466495064167959,0.0024540837110210412
regular,hgb,D_B_M_P_C_A_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",0.4435509632569827,0.4435509632569826,0.005894543976169993
