policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,selected_config_json,blocks_json
ridge|history_unavailable|budget=29,ridge,history_unavailable,29,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
ridge|history_unavailable|budget=30,ridge,history_unavailable,30,False,D_B_A_K,ridge::D_B_A_K,ridge::D_B_A_K,D_B_A_K,1.0,False,17,17,0.4437539382006647,1.0,"[""D"", ""B"", ""A"", ""K""]"
hgb|history_available|budget=00,hgb,history_available,0,True,H,hgb::H,hgb::H,H,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,0,0,0.48393828098496744,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H""]"
hgb|history_available|budget=01,hgb,history_available,1,True,H_B,hgb::H_B,hgb::H_B,H_B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,1,1,0.4728432511070441,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H"", ""B""]"
hgb|history_available|budget=02,hgb,history_available,2,True,H_B_A,hgb::H_B_A,hgb::H_B_A,H_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,2,2,0.4711421513305405,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H"", ""B"", ""A""]"
hgb|history_available|budget=03,hgb,history_available,3,True,H_B_A,hgb::H_B_A,hgb::H_B_A,H_B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",True,2,2,0.4711421513305405,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""H"", ""B"", ""A""]"
hgb|history_available|budget=04,hgb,history_available,4,True,H_D,hgb::H_D,hgb::H_D,H_D,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,4,4,0.44569282903382124,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D""]"
hgb|history_available|budget=05,hgb,history_available,5,True,H_D_A,hgb::H_D_A,hgb::H_D_A,H_D_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,5,5,0.44503237912712074,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""A""]"
hgb|history_available|budget=06,hgb,history_available,6,True,H_D_B_C,hgb::H_D_B_C,hgb::H_D_B_C,H_D_B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,6,6,0.4446644717140893,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""C""]"
hgb|history_available|budget=07,hgb,history_available,7,True,H_D_B_C_A,hgb::H_D_B_C_A,hgb::H_D_B_C_A,H_D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.44401148300856313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""C"", ""A""]"
hgb|history_available|budget=08,hgb,history_available,8,True,H_D_B_C_A,hgb::H_D_B_C_A,hgb::H_D_B_C_A,H_D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.44401148300856313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""C"", ""A""]"
hgb|history_available|budget=09,hgb,history_available,9,True,H_D_B_C_A,hgb::H_D_B_C_A,hgb::H_D_B_C_A,H_D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.44401148300856313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""C"", ""A""]"
hgb|history_available|budget=10,hgb,history_available,10,True,H_D_B_C_A,hgb::H_D_B_C_A,hgb::H_D_B_C_A,H_D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.44401148300856313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""C"", ""A""]"
hgb|history_available|budget=11,hgb,history_available,11,True,H_D_B_C_A,hgb::H_D_B_C_A,hgb::H_D_B_C_A,H_D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.44401148300856313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""C"", ""A""]"
hgb|history_available|budget=12,hgb,history_available,12,True,H_D_B_C_A,hgb::H_D_B_C_A,hgb::H_D_B_C_A,H_D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.44401148300856313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""C"", ""A""]"
hgb|history_available|budget=13,hgb,history_available,13,True,H_D_B_C_A,hgb::H_D_B_C_A,hgb::H_D_B_C_A,H_D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.44401148300856313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""C"", ""A""]"
hgb|history_available|budget=14,hgb,history_available,14,True,H_D_B_C_A,hgb::H_D_B_C_A,hgb::H_D_B_C_A,H_D_B_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,7,7,0.44401148300856313,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""C"", ""A""]"
hgb|history_available|budget=15,hgb,history_available,15,True,H_D_P,hgb::H_D_P,hgb::H_D_P,H_D_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,15,15,0.43735022465141393,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""P""]"
hgb|history_available|budget=16,hgb,history_available,16,True,H_D_P_A,hgb::H_D_P_A,hgb::H_D_P_A,H_D_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,16,16,0.43602444448701694,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""P"", ""A""]"
hgb|history_available|budget=17,hgb,history_available,17,True,H_D_B_P_C,hgb::H_D_B_P_C,hgb::H_D_B_P_C,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.4355881374064304,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""C""]"
hgb|history_available|budget=18,hgb,history_available,18,True,H_D_B_P_C,hgb::H_D_B_P_C,hgb::H_D_B_P_C,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.4355881374064304,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""C""]"
hgb|history_available|budget=19,hgb,history_available,19,True,H_D_B_P_C,hgb::H_D_B_P_C,hgb::H_D_B_P_C,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.4355881374064304,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""C""]"
hgb|history_available|budget=20,hgb,history_available,20,True,H_D_B_P_C,hgb::H_D_B_P_C,hgb::H_D_B_P_C,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.4355881374064304,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""C""]"
hgb|history_available|budget=21,hgb,history_available,21,True,H_D_B_P_C,hgb::H_D_B_P_C,hgb::H_D_B_P_C,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.4355881374064304,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""C""]"
hgb|history_available|budget=22,hgb,history_available,22,True,H_D_B_P_C,hgb::H_D_B_P_C,hgb::H_D_B_P_C,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.4355881374064304,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""C""]"
hgb|history_available|budget=23,hgb,history_available,23,True,H_D_B_P_C,hgb::H_D_B_P_C,hgb::H_D_B_P_C,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.4355881374064304,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""C""]"
hgb|history_available|budget=24,hgb,history_available,24,True,H_D_B_P_C,hgb::H_D_B_P_C,hgb::H_D_B_P_C,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.4355881374064304,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""C""]"
hgb|history_available|budget=25,hgb,history_available,25,True,H_D_B_P_C,hgb::H_D_B_P_C,hgb::H_D_B_P_C,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.4355881374064304,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""C""]"
hgb|history_available|budget=26,hgb,history_available,26,True,H_D_B_P_C,hgb::H_D_B_P_C,hgb::H_D_B_P_C,H_D_B_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,17,17,0.4355881374064304,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""C""]"
hgb|history_available|budget=27,hgb,history_available,27,True,H_D_B_P_K,hgb::H_D_B_P_K,hgb::H_D_B_P_K,H_D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,27,27,0.4352168403015964,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""K""]"
hgb|history_available|budget=28,hgb,history_available,28,True,H_D_B_P_K,hgb::H_D_B_P_K,hgb::H_D_B_P_K,H_D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,27,27,0.4352168403015964,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""K""]"
hgb|history_available|budget=29,hgb,history_available,29,True,H_D_B_P_K,hgb::H_D_B_P_K,hgb::H_D_B_P_K,H_D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,27,27,0.4352168403015964,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""K""]"
hgb|history_available|budget=30,hgb,history_available,30,True,H_D_B_P_K,hgb::H_D_B_P_K,hgb::H_D_B_P_K,H_D_B_P_K,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",True,27,27,0.4352168403015964,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""H"", ""D"", ""B"", ""P"", ""K""]"
hgb|history_unavailable|budget=00,hgb,history_unavailable,0,False,NONE,hgb::NONE,hgb::NONE,NONE,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,0,0,0.48682988510277087,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",[]
hgb|history_unavailable|budget=01,hgb,history_unavailable,1,False,B,hgb::B,hgb::B,B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,1,1,0.4765599670766729,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""B""]"
hgb|history_unavailable|budget=02,hgb,history_unavailable,2,False,B_A,hgb::B_A,hgb::B_A,B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,2,2,0.47352204995587244,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""B"", ""A""]"
hgb|history_unavailable|budget=03,hgb,history_unavailable,3,False,B_M_A,hgb::B_M_A,hgb::B_M_A,B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,3,3,0.4734961047016346,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""B"", ""M"", ""A""]"
hgb|history_unavailable|budget=04,hgb,history_unavailable,4,False,D,hgb::D,hgb::D,D,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,4,4,0.45635682995858146,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D""]"
hgb|history_unavailable|budget=05,hgb,history_unavailable,5,False,D_A,hgb::D_A,hgb::D_A,D_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,5,5,0.4531285285902286,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""A""]"
