model,reference,delta_log_loss,paired_percentile_95_low,paired_percentile_95_high,pointwise_upper95_basic,simultaneous_upper95_basic,bootstrap_se,approx_mde_one_sided80,family_contrasts,bootstrap_reps,noninferior_margin_0.0025,noninferior_margin_0.005,noninferior_margin_0.01,noninferior_margin_0.02,algorithm,has_history,domain,family
hgb::C,hgb::D_B_M_P_C_A_K,-0.0279229077215521,-0.04633984540627259,-0.010325583828859885,-0.012070073681063394,-0.00653437733838377,0.009460145622532232,0.023522414267326215,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_C,hgb::D_B_M_P_C_A_K,-0.0037811390750193147,-0.016496765803149738,0.00879745626713154,0.007047615423634556,0.017607391308149013,0.006512404815325922,0.016192930854865863,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_C,hgb::D_B_M_P_C_A_K,-0.0326476236100406,-0.05047967786604471,-0.015045624117734835,-0.017153771323735603,-0.011259093226872272,0.009100485920918432,0.0226281294609198,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_C,hgb::D_B_M_P_C_A_K,-0.0030418838230191047,-0.01527346804766685,0.00901182380584187,0.007328308483066922,0.018346646560149227,0.0062356833788839855,0.01550486995978479,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_C,hgb::D_B_M_P_C_A_K,-0.03274460379754349,-0.05160231139703986,-0.01450160006750405,-0.016288721792494132,-0.011356073414375157,0.009605449533390344,0.023883708788810788,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_C,hgb::D_B_M_P_C_A_K,-0.0068765312729516595,-0.01973305964511063,0.005599774424585069,0.003869231804485257,0.01451199911021667,0.0064865455466268365,0.016128632433334043,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_C,hgb::D_B_M_P_C_A_K,-0.03355449359502914,-0.0526364508891915,-0.01589414879866441,-0.017698026618696912,-0.012165963211860812,0.009297931798630277,0.023119073672164474,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_C,hgb::D_B_M_P_C_A_K,-0.003252264049648388,-0.015784471568849885,0.00871105090448071,0.007294514026200963,0.018136266333519942,0.006215408313774013,0.01545445652009335,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::P_C,hgb::D_B_M_P_C_A_K,-0.018892700088054746,-0.0370310868372461,-0.0011331047811887383,-0.003384089694809701,0.002495830295113584,0.009241969945486745,0.022979925931174726,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_P_C,hgb::D_B_M_P_C_A_K,0.006633395347771369,-0.004924301847032328,0.018269357827488928,0.016545104150851836,0.0280219257309397,0.006077414571793735,0.0151113385497497,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_P_C,hgb::D_B_M_P_C_A_K,-0.020109109462649682,-0.036967773631377675,-0.003539585591698069,-0.0057754324634462575,0.0012794209205186473,0.008515429054502546,0.021173400270599524,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_P_C,hgb::D_B_M_P_C_A_K,0.0028880568615904443,-0.007535242853599879,0.013386355027672646,0.01175393384642347,0.024276587244758775,0.005316978308463416,0.01322053289794776,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_P_C,hgb::D_B_M_P_C_A_K,-0.027497170973209105,-0.04563999037186024,-0.009401958034439833,-0.011640658817191903,-0.006108640590040775,0.009472504133956826,0.02355314339529697,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_P_C,hgb::D_B_M_P_C_A_K,-0.0006151360863938963,-0.013077272013309962,0.011879966600532694,0.009792487797806327,0.020773394296774432,0.006226557265916549,0.015482178109316956,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_P_C,hgb::D_B_M_P_C_A_K,-0.017788321117411847,-0.03561251052121056,-0.0004444047136540034,-0.0025095674251292745,0.003600209265756483,0.00908471723896868,0.022588921029668137,127,2000,False,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_P_C,hgb::D_B_M_P_C_A_K,0.0007306211688260606,-0.009635297106338966,0.01107822159806012,0.009568864762356102,0.02211915155199439,0.0053035999459441876,0.013187267935868717,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::A,hgb::D_B_M_P_C_A_K,-0.015515214131509041,-0.03149962660730973,0.00024484879629525726,-0.0018823240599685088,0.005873316251659289,0.008368873983311105,0.020808994770399644,127,2000,False,False,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_A,hgb::D_B_M_P_C_A_K,0.019445942881475674,0.007731759058872963,0.0316566225206153,0.029420681853820012,0.040834473264644004,0.006119899141088363,0.015216975363260998,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_A,hgb::D_B_M_P_C_A_K,-0.02537848160807072,-0.04142539936585939,-0.009388393039983324,-0.011621197168048663,-0.00398995122490239,0.00826231646970861,0.020544042191627053,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_A,hgb::D_B_M_P_C_A_K,0.011117220343136615,-7.062566513618349e-05,0.022541933371372856,0.020539570347953034,0.03250575072630495,0.005760759275640249,0.014323983116412153,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_A,hgb::D_B_M_P_C_A_K,0.008712061868252644,-0.010236750109039195,0.028623300845203845,0.02504929662669894,0.030100592251420973,0.009900335091489474,0.024616934315755977,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_A,hgb::D_B_M_P_C_A_K,0.03438982947661604,0.020818764905582186,0.048211696454873734,0.04587256044660811,0.05577835985978437,0.007078045068260157,0.017599381123887495,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_A,hgb::D_B_M_P_C_A_K,-0.010099164142119907,-0.02713415583409591,0.007147760597486738,0.004176258748303904,0.011289366241048423,0.008779918264009886,0.021831046040919493,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_A,hgb::D_B_M_P_C_A_K,0.027249617381904827,0.014808036780668091,0.04005117172857276,0.03814070809447121,0.04863814776507316,0.006635709896632801,0.016499525839710334,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::P_A,hgb::D_B_M_P_C_A_K,-0.013330232451192204,-0.029566928029713543,0.0022512575704474046,0.00010916941544422513,0.008058297931976125,0.008261181579378666,0.020541220315352198,127,2000,False,False,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_P_A,hgb::D_B_M_P_C_A_K,0.019412849915345882,0.00960269638569129,0.02964276548844731,0.02792604722175871,0.04080138029851421,0.00517682389984991,0.012872042484338615,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_P_A,hgb::D_B_M_P_C_A_K,-0.02209379643854497,-0.03738159186894182,-0.00798528571562873,-0.00942513301264196,-0.0007052660553766403,0.007592658325061204,0.018878954049815877,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_P_A,hgb::D_B_M_P_C_A_K,0.01143920775744432,0.0027042785197829056,0.019920716989154295,0.018756459925080723,0.03282773814061265,0.0043966233791707015,0.010932093503501725,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_P_A,hgb::D_B_M_P_C_A_K,-0.011975129924779454,-0.028009876757685265,0.003389902596905526,0.0016192523839729661,0.009413400458388876,0.00826462472182882,0.020549781602495713,127,2000,False,False,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_P_A,hgb::D_B_M_P_C_A_K,0.022976741211682666,0.013063177154816478,0.03337078814922545,0.031173226980807073,0.044365271594851,0.005042677877203507,0.012538491771388997,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_P_A,hgb::D_B_M_P_C_A_K,-0.011460932913001898,-0.027806719579866957,0.004518706882135074,0.0025731712515176808,0.009927597470166432,0.00840959063816912,0.020910235709108747,127,2000,False,False,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_P_A,hgb::D_B_M_P_C_A_K,0.017024127111723658,0.008458892649214166,0.025754999226978055,0.024282178860231728,0.03841265749489199,0.004299777807282702,0.010691289423649109,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::C_A,hgb::D_B_M_P_C_A_K,-0.020357717157418617,-0.03668179070650791,-0.004302586109237945,-0.00651025478236885,0.0010308132257497125,0.008423734279517587,0.020945403517757984,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_C_A,hgb::D_B_M_P_C_A_K,0.010420838088224551,-0.0016629453306981387,0.022135573645999464,0.020378982590725524,0.03180936847139288,0.006104304755464135,0.015178200315441034,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_C_A,hgb::D_B_M_P_C_A_K,-0.0296185153533407,-0.04541448917466428,-0.013939055224417731,-0.016003454585771494,-0.008229984970172369,0.00817200138457148,0.020319476002907462,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_C_A,hgb::D_B_M_P_C_A_K,0.005275451601333302,-0.006033194143052065,0.01651338164386731,0.014712254892978532,0.026663981984501633,0.005719805618439113,0.014222152877334995,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_C_A,hgb::D_B_M_P_C_A_K,-0.009743153797442285,-0.026588383468705488,0.006800756177852494,0.004287114555656859,0.011645376585726045,0.008689959712838596,0.021607366364942884,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_C_A,hgb::D_B_M_P_C_A_K,0.029491399203866817,0.01588883913998356,0.043186259094731304,0.04101314310547993,0.05087992958703515,0.007002272946426253,0.0174109756478189,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_C_A,hgb::D_B_M_P_C_A_K,-0.021209605467424508,-0.0375253437002996,-0.004933853652813921,-0.007752952229178635,0.0001789249157438215,0.008352963105158488,0.020769432771864296,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_C_A,hgb::D_B_M_P_C_A_K,0.026135924853204692,0.013594179824281988,0.03905687400845005,0.03694166137037047,0.047524455236373025,0.00659011017887341,0.0163861432878546,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::P_C_A,hgb::D_B_M_P_C_A_K,-0.016138531414115965,-0.032410503477831296,-0.0006519332981897703,-0.002532162885727763,0.005249998969052365,0.008247370873178393,0.02050688034157913,127,2000,False,False,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_P_C_A,hgb::D_B_M_P_C_A_K,0.016175406386061294,0.00630174783183732,0.02648140377074162,0.02430700268444852,0.037563936769229624,0.005096632349346264,0.012672648209984826,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_P_C_A,hgb::D_B_M_P_C_A_K,-0.022468454303817623,-0.03774586300554408,-0.008196255193209804,-0.009848861988525033,-0.001079923920649293,0.007568460821369956,0.018818787565200144,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_P_C_A,hgb::D_B_M_P_C_A_K,0.008046442891046869,-0.0007770916026770175,0.01649167618653702,0.015076951210641868,0.0294349732742152,0.00429162049793101,0.010671006479016606,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_P_C_A,hgb::D_B_M_P_C_A_K,-0.01724525115241364,-0.0338049995254651,-0.0019848994830214506,-0.00369140238426836,0.004143279230754689,0.008284340422462337,0.020598804196478575,127,2000,False,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_P_C_A,hgb::D_B_M_P_C_A_K,0.02510218412552443,0.01511535887118394,0.03528591921294815,0.0334941271276824,0.04649071450869276,0.005110017784751019,0.012705930758615924,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_P_C_A,hgb::D_B_M_P_C_A_K,-0.01439102966943718,-0.03083911051099137,0.0013251288457964505,-0.0006506255364829745,0.006997500713731149,0.008310065152419206,0.020662768090810107,127,2000,False,False,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_P_C_A,hgb::D_B_M_P_C_A_K,0.0167093646910899,0.007972993025595704,0.025769060902814115,0.023985922653554398,0.03809789507425823,0.004451442857825991,0.011068400759045156,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::K,hgb::D_B_M_P_C_A_K,-0.05278479385340256,-0.07013592309519026,-0.036053382045681565,-0.03731868133526706,-0.031396263470234234,0.008831987215558439,0.021960514179958833,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_K,hgb::D_B_M_P_C_A_K,-0.020302747644122442,-0.03187824853380525,-0.008952262479217668,-0.010716193237886347,0.0010857827390458874,0.005799600505606158,0.014420560858274232,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_K,hgb::D_B_M_P_C_A_K,-0.052199225181759665,-0.06878678774560594,-0.03626207359817642,-0.03826758005060832,-0.030810694798591335,0.008335196587483357,0.02072525677230602,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_K,hgb::D_B_M_P_C_A_K,-0.022452785503864186,-0.032716674000806925,-0.012382169341310457,-0.013730004119580294,-0.0010642551206958561,0.005196754588269376,0.012921599640046562,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_K,hgb::D_B_M_P_C_A_K,-0.054767912973976596,-0.07223146874730985,-0.03780666933569771,-0.039335908716378,-0.03337938259080826,0.008865171708462882,0.02204302658732498,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_K,hgb::D_B_M_P_C_A_K,-0.021745644068956328,-0.033402071140526325,-0.010232917388456091,-0.01184025917061856,-0.0003571136857879985,0.005825883033771962,0.014485911703829528,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_K,hgb::D_B_M_P_C_A_K,-0.05112587138912215,-0.06785199933458311,-0.034790490921729096,-0.03690992843150616,-0.029737341005953818,0.00841208946770379,0.02091644898592744,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_K,hgb::D_B_M_P_C_A_K,-0.02235537780006569,-0.03270728383886666,-0.012296776241177483,-0.013619419999561315,-0.0009668474168973602,0.005206669656366961,0.012946253207611594,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::P_K,hgb::D_B_M_P_C_A_K,-0.03216972166810877,-0.04945806827719011,-0.01544734107154075,-0.0180032760983779,-0.010781191284940438,0.008624454351320037,0.021444488930297427,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_P_K,hgb::D_B_M_P_C_A_K,-0.004392823300310565,-0.014938859348092097,0.0065161349548415225,0.004513157102799488,0.016995707082857765,0.005480315475884943,0.01362666665853065,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_P_K,hgb::D_B_M_P_C_A_K,-0.03659597462973211,-0.05223814996071974,-0.021424096309996577,-0.02348254353925301,-0.01520744424656378,0.007861177648830861,0.019546620597934137,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_P_K,hgb::D_B_M_P_C_A_K,-0.008372602287312243,-0.01715273131691638,0.00010702780895580068,-0.001348966944436071,0.013015928095856086,0.004395709630677842,0.010929821490845388,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_P_K,hgb::D_B_M_P_C_A_K,-0.037075740637929754,-0.05405718104100486,-0.020600914376126763,-0.022579171215352828,-0.015687210254761424,0.00860568968829551,0.021397831067420728,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_P_K,hgb::D_B_M_P_C_A_K,-0.006901742983219167,-0.017284339476959495,0.003927589433727724,0.002081688438497465,0.014486787399949162,0.005519539920231082,0.01372419725331536,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_P_K,hgb::D_B_M_P_C_A_K,-0.03946304815235072,-0.05512515381915294,-0.024329863421278075,-0.02620463491854072,-0.018074517769182393,0.007918551254074188,0.01968927862502932,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_P_K,hgb::D_B_M_P_C_A_K,-0.008163317158617256,-0.017154867769503795,0.0005989659100140056,-0.0007510277183493804,0.013225213224551073,0.004542697476555068,0.011295303074421744,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::C_K,hgb::D_B_M_P_C_A_K,-0.053492257607097665,-0.07094209771572997,-0.03687558323713408,-0.03840350659489014,-0.03210372722392933,0.008780987787820506,0.021833705384987332,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_C_K,hgb::D_B_M_P_C_A_K,-0.023710363432114016,-0.03560843681795189,-0.012237823832679197,-0.013820485172713162,-0.0023218330489456866,0.0058719562149861185,0.014600471510662912,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_C_K,hgb::D_B_M_P_C_A_K,-0.05292783267261922,-0.06952106428150849,-0.03706657512114395,-0.0388919370915779,-0.031539302289450885,0.008300447617442638,0.020638854331870658,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_C_K,hgb::D_B_M_P_C_A_K,-0.025993653217242042,-0.03630225351401479,-0.015999266432652648,-0.0175301448312236,-0.0046051228340737126,0.005181998564062362,0.012884909156814532,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_C_K,hgb::D_B_M_P_C_A_K,-0.054878031617467835,-0.07240570807780494,-0.038067183592164475,-0.039634141551985955,-0.0334895012342995,0.00881990343025082,0.021930468151571462,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_C_K,hgb::D_B_M_P_C_A_K,-0.023226499948109502,-0.035256652828824155,-0.011566241493012238,-0.013110743374301884,-0.001837969564941172,0.005903580422351641,0.014679104307261293,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_C_K,hgb::D_B_M_P_C_A_K,-0.051670172744312085,-0.06825578363820482,-0.035405391904285544,-0.03739505637010512,-0.030281642361143755,0.008394798026377888,0.020873454251768352,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_C_K,hgb::D_B_M_P_C_A_K,-0.024486032892508804,-0.03477359022960435,-0.014644740916757635,-0.01594427135102095,-0.0030975025093404746,0.005145221664145119,0.012793464319722286,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::P_C_K,hgb::D_B_M_P_C_A_K,-0.03235340852500144,-0.04971148470037294,-0.0156698227163355,-0.018229934831343816,-0.010964878141833109,0.008625625907376063,0.02144740197497843,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_P_C_K,hgb::D_B_M_P_C_A_K,-0.006213877280312398,-0.01623519103721804,0.004358259505370517,0.0023181355128645952,0.015174653102855932,0.005313587663515444,0.013212102144523662,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_P_C_K,hgb::D_B_M_P_C_A_K,-0.03659597462973211,-0.05223814996071974,-0.021424096309996577,-0.02348254353925301,-0.01520744424656378,0.007861177648830861,0.019546620597934137,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_P_C_K,hgb::D_B_M_P_C_A_K,-0.011549311793260688,-0.02036579119995532,-0.0027948376379386872,-0.00429085845475598,0.009839218589907642,0.0043854484813890615,0.010904307401098748,127,2000,False,False,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_P_C_K,hgb::D_B_M_P_C_A_K,-0.03749564004699293,-0.05446392067862427,-0.021060943371120366,-0.022896538982237574,-0.016107109663824597,0.008599809008297129,0.021383208904441963,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_P_C_K,hgb::D_B_M_P_C_A_K,-0.008483197121689651,-0.019003323208202368,0.0024971913101154973,0.0003135639981058265,0.012905333261478679,0.005511798206754152,0.013704947677377592,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_P_C_K,hgb::D_B_M_P_C_A_K,-0.03946304815235072,-0.05512515381915294,-0.024329863421278075,-0.02620463491854072,-0.018074517769182393,0.007918551254074188,0.01968927862502932,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_P_C_K,hgb::D_B_M_P_C_A_K,-0.013168305293540027,-0.021971124303679472,-0.004583406397260474,-0.005812882577981842,0.008220225089628302,0.004333792703474536,0.010775866607913449,127,2000,False,False,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::A_K,hgb::D_B_M_P_C_A_K,-0.04082309237296635,-0.05585905117698991,-0.026519636699922917,-0.028178848175957304,-0.01943456198979802,0.007648956882409175,0.0190189389973454,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_A_K,hgb::D_B_M_P_C_A_K,-0.007007489137306035,-0.01675830355892028,0.002840976808792979,0.001390519284858895,0.014381041245862295,0.005093420833309052,0.01266466285609413,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_A_K,hgb::D_B_M_P_C_A_K,-0.04469963714784796,-0.05854431146500262,-0.030957823650232613,-0.032926351896658435,-0.023311106764679634,0.007203028909933168,0.017910150304179195,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_A_K,hgb::D_B_M_P_C_A_K,-0.012636631639622845,-0.020999555245043065,-0.004043752958188001,-0.005671367876763585,0.008751898743545485,0.004319621081519629,0.010740629226189718,127,2000,False,False,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_A_K,hgb::D_B_M_P_C_A_K,-0.042093417002548233,-0.05697884814263167,-0.027821810640353276,-0.02944646222695617,-0.020704886619379904,0.00762799210074681,0.018966810594785544,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_A_K,hgb::D_B_M_P_C_A_K,0.007308818651563228,-0.0026102374220344665,0.017963111125292173,0.01591611247845254,0.02869734903473156,0.005371127742847306,0.013355174105254917,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_A_K,hgb::D_B_M_P_C_A_K,-0.04483433821455164,-0.05889765323440177,-0.03107501245985673,-0.033018668912115856,-0.023445807831383312,0.007244461918551746,0.01801317243850518,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_A_K,hgb::D_B_M_P_C_A_K,-0.00019299997033254406,-0.008398038494748891,0.00904633282500717,0.006987412873675665,0.021195530412835787,0.004530657974349524,0.011265367154854431,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::P_A_K,hgb::D_B_M_P_C_A_K,-0.030810866320033055,-0.04565424679926285,-0.01640816598445193,-0.017930169212305905,-0.009422335936864725,0.007359176518510553,0.018298407407437867,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_P_A_K,hgb::D_B_M_P_C_A_K,0.001156526704497923,-0.006132686333637901,0.008451245365282928,0.007213285471893958,0.022545057087666253,0.003725329711665269,0.009262938675220251,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_P_A_K,hgb::D_B_M_P_C_A_K,-0.037618504060337496,-0.05109718654172977,-0.024781942283085685,-0.02622501341160787,-0.016229973677169166,0.006803645237742802,0.016917092843573938,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_P_A_K,hgb::D_B_M_P_C_A_K,-0.006544020644762123,-0.01087429773909262,-0.002335799476875895,-0.002817651794091442,0.014844509738406206,0.0021981911295583588,0.005465746982274563,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_P_A_K,hgb::D_B_M_P_C_A_K,-0.031037536694346224,-0.04547369723663272,-0.016847872765148778,-0.018650065397707756,-0.009649006311177894,0.00722001244420981,0.01795237943520092,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_P_A_K,hgb::D_B_M_P_C_A_K,0.011185911680676763,0.005046246946609335,0.017549097911890323,0.01660595964289827,0.03257444206384509,0.0032513298521135822,0.008084349940552894,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_P_A_K,hgb::D_B_M_P_C_A_K,-0.016206946810506252,-0.030237155350985558,-0.0025446702426239554,-0.004012409727366165,0.0051815835726620775,0.007153174965575098,0.017786189724834874,127,2000,False,False,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_P_A_K,hgb::D_B_M_P_C_A_K,-0.00024483893803968937,-0.002711324508767,0.002188172952727002,0.0017846248906758669,0.02114369144512864,0.0012577859275961097,0.003127453088889073,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::C_A_K,hgb::D_B_M_P_C_A_K,-0.041973486546425555,-0.05713710427374638,-0.027732875517373884,-0.02903316836357786,-0.020584956163257225,0.007640958197602836,0.018999050468657176,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_C_A_K,hgb::D_B_M_P_C_A_K,-0.007804148587803135,-0.017984022836999413,0.0023335508946633323,0.0007616900385030573,0.013584381795365195,0.005195310277540909,0.012918008397729443,127,2000,False,False,False,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_C_A_K,hgb::D_B_M_P_C_A_K,-0.04639567389920895,-0.060375223126231184,-0.03277415442291596,-0.03462499997252715,-0.02500714351604062,0.007196384563132308,0.017893629302894253,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_C_A_K,hgb::D_B_M_P_C_A_K,-0.01639899186978487,-0.02479162149621266,-0.007581137215655197,-0.009432435577946253,0.004989538513383459,0.004348779343968783,0.010813130512746112,127,2000,False,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::M_C_A_K,hgb::D_B_M_P_C_A_K,-0.04077108801509249,-0.055606610695355344,-0.02666037906626141,-0.02818349197259358,-0.019382557631924157,0.007553090033043575,0.018780568486440156,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_M_C_A_K,hgb::D_B_M_P_C_A_K,0.006607705286032861,-0.0036756416444329873,0.017161039476625964,0.015272432366081732,0.02799623566920119,0.005372243163239374,0.01335794757001871,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
hgb::B_M_C_A_K,hgb::D_B_M_P_C_A_K,-0.04567124246192954,-0.059764017993706835,-0.03205261937270347,-0.03384261986406456,-0.024282712078761207,0.007241568181104947,0.018005977233090758,127,2000,True,True,True,True,hgb,False,extended_K,hgb|history=False|extended_K
hgb::D_B_M_C_A_K,hgb::D_B_M_P_C_A_K,-0.0006653876676937544,-0.008891377663741297,0.008997206828738896,0.006471798560012013,0.020723142715474575,0.004592714052376262,0.011419668032810654,127,2000,False,False,False,False,hgb,False,extended_K,hgb|history=False|extended_K
